repository_name,stargazer_count,created_at,updated_at,release_count,cbo_average,dit_average,lcom_average,cbo_median,dit_median,lcom_median,loc_average,loc_median
99-problems,3301,2015-11-22T05:56:33Z,2025-03-19T18:35:27Z,0,1.699248120300752,1.0,1.6842105263157894,2,1,0,15.466165413533835,12
APIJSON,17580,2016-11-21T12:03:29Z,2025-03-23T17:07:46Z,107,5.582089552238806,1.2686567164179106,1181.402985074627,2,1,5,198.3134328358209,14
ARouter,14473,2016-12-14T01:27:49Z,2025-03-21T13:58:13Z,16,3.693877551020408,1.4081632653061225,17.448979591836736,2.0,1.0,0.0,32.285714285714285,10.0
ASimpleCache,3684,2013-07-28T13:50:59Z,2025-03-12T07:56:01Z,0,4.448275862068965,1.4482758620689655,38.51724137931034,2,1,0,68.72413793103448,30
AVLoadingIndicatorView,9754,2015-10-24T20:18:33Z,2025-03-23T08:52:37Z,1,3.5652173913043477,1.7826086956521738,6.75,2.0,1.0,0.0,23.48913043478261,6.0
ActionBarSherlock,7085,2011-03-07T17:28:54Z,2025-03-07T12:26:58Z,32,6.126463700234192,1.9718969555035128,63.39812646370024,4,1,0,61.97423887587822,18
ActiveAndroid,4690,2012-11-15T18:10:45Z,2025-03-20T21:04:03Z,0,3.903225806451613,1.935483870967742,22.080645161290324,3.0,2.0,3.0,50.935483870967744,22.0
Aegis,9980,2016-08-15T19:10:31Z,2025-03-23T16:58:45Z,69,7.447661469933185,1.7082405345211582,22.5456570155902,5,1,1,52.797327394209354,21
AgentWeb,9303,2017-05-12T07:45:56Z,2025-03-22T03:57:44Z,21,5.423529411764706,1.4901960784313726,18.83529411764706,3,1,0,43.96470588235294,12
Aliucord,3961,2021-02-27T16:59:06Z,2025-03-23T02:35:01Z,14,7.780487804878049,1.4878048780487805,73.64634146341463,4.0,1.0,0.0,62.646341463414636,33.0
AndPermission,6633,2016-09-11T05:17:34Z,2025-03-20T09:17:50Z,0,3.994047619047619,1.1666666666666667,7.488095238095238,3.0,1.0,0.0,26.702380952380953,13.0
AndResGuard,8584,2015-10-11T11:48:06Z,2025-03-22T22:17:34Z,4,3.4242424242424243,1.5,22.37878787878788,2.0,1.0,1.5,98.57575757575758,41.5
AndroRAT,3544,2020-03-22T09:31:28Z,2025-03-23T14:20:57Z,0,2.8545454545454545,1.1636363636363636,1.3818181818181818,2,1,0,32.6,11
Android-BluetoothKit,3627,2015-10-08T09:07:33Z,2025-03-23T09:28:07Z,0,4.074688796680498,1.2489626556016598,18.70124481327801,2,1,0,34.634854771784234,12
Android-Bootstrap,7277,2013-11-01T15:36:17Z,2025-03-15T20:58:51Z,5,6.962025316455696,1.6708860759493671,31.39240506329114,3,1,2,131.50632911392404,23
Android-CleanArchitecture,15534,2014-08-19T14:09:26Z,2025-03-23T04:27:03Z,0,5.142857142857143,1.4285714285714286,6.723809523809524,4,1,1,21.523809523809526,13
Android-ConvenientBanner,4770,2014-12-23T06:12:33Z,2025-02-22T06:06:40Z,0,4.827586206896552,1.4482758620689655,7.793103448275862,3,1,1,29.24137931034483,15
Android-Debug-Database,8465,2016-11-16T14:20:24Z,2025-03-23T12:31:45Z,14,4.147540983606557,1.278688524590164,8.80327868852459,4,1,0,39.22950819672131,11
Android-Image-Cropper,6423,2015-01-15T10:49:37Z,2025-03-16T03:55:16Z,32,7.725,1.375,70.375,4.0,1.0,0.0,116.375,21.0
Android-ObservableScrollView,9653,2014-11-08T14:45:20Z,2025-03-23T07:33:22Z,0,5.014925373134329,1.9671641791044776,7.570149253731343,3,2,0,37.67462686567164,13
Android-PickerView,13471,2014-12-28T01:46:38Z,2025-03-22T09:34:45Z,0,3.7252747252747254,1.1538461538461537,15.494505494505495,2,1,0,48.582417582417584,7
Android-PullToRefresh,8701,2011-11-29T09:59:56Z,2025-03-19T08:13:02Z,0,6.024390243902439,2.1341463414634148,55.84146341463415,4.5,2.0,1.0,43.5,17.5
Android-SpinKit,8650,2016-03-20T08:40:51Z,2025-03-18T11:38:05Z,0,4.816901408450704,3.1690140845070425,21.52112676056338,5,2,1,25.52112676056338,11
Android-Universal-Image-Loader,16776,2011-11-27T18:48:23Z,2025-03-22T14:43:59Z,0,4.864285714285714,1.5857142857142856,28.84285714285714,3.0,1.0,0.5,53.1,28.5
Android-Week-View,3436,2014-09-17T10:07:12Z,2025-03-23T14:06:05Z,4,3.6923076923076925,1.2692307692307692,221.34615384615384,2.0,1.0,0.0,71.53846153846153,12.5
Android-ZBLibrary,5561,2015-08-20T16:03:53Z,2025-03-21T09:42:49Z,25,5.377358490566038,1.559748427672956,26.666666666666668,3.0,1.0,0.0,46.31132075471698,15.0
Android-skin-support,6463,2017-01-12T15:03:54Z,2025-03-20T03:23:50Z,0,6.125628140703518,1.399497487437186,18.015075376884422,5.0,1.0,1.0,48.06532663316583,23.5
AndroidAsync,7537,2012-08-24T07:27:04Z,2025-03-21T17:38:51Z,0,3.613259668508287,1.5322283609576428,19.44014732965009,2,1,0,33.30755064456722,8
AndroidAutoLayout,6675,2015-11-19T02:09:11Z,2025-03-22T07:52:31Z,0,5.833333333333333,2.0,8.807692307692308,5.0,2.0,8.0,30.384615384615383,27.0
AndroidAutoSize,13593,2018-08-17T09:04:19Z,2025-03-21T07:53:10Z,14,5.408163265306122,1.4081632653061225,31.285714285714285,4,1,1,35.10204081632653,15
AndroidImageSlider,5624,2014-06-02T06:04:17Z,2025-03-17T12:05:39Z,5,4.063492063492063,1.5714285714285714,59.095238095238095,2,1,1,60.523809523809526,11
AndroidNote,9232,2016-01-04T23:51:36Z,2025-03-22T03:58:35Z,0,4.875,1.375,8.125,1.0,1.0,3.0,50.25,28.5
AndroidPdfViewer,8266,2016-06-02T20:21:21Z,2025-03-23T15:17:34Z,0,4.947368421052632,1.2456140350877194,76.78947368421052,1,1,0,58.3859649122807,10
AndroidPerformanceMonitor,6698,2016-01-17T05:23:22Z,2025-03-20T12:56:09Z,0,4.074074074074074,1.2777777777777777,14.074074074074074,3.0,1.0,0.0,41.370370370370374,19.5
AndroidPicker,6599,2015-10-21T14:21:16Z,2025-03-23T02:03:40Z,57,5.435146443514644,1.6443514644351465,51.71548117154812,3,1,0,56.65690376569037,12
AndroidProject,6589,2018-10-23T10:30:55Z,2025-03-23T04:22:07Z,17,7.215083798882682,2.142458100558659,19.18435754189944,4.0,1.0,1.0,57.1731843575419,21.0
AndroidSlidingUpPanel,9509,2013-05-31T18:33:53Z,2025-03-22T04:00:16Z,8,4.9411764705882355,1.3529411764705883,132.0,2,1,0,118.29411764705883,8
AndroidStaggeredGrid,4750,2013-12-09T19:43:45Z,2025-03-22T12:33:57Z,7,5.861111111111111,1.8611111111111112,155.88888888888889,3.0,1.5,0.5,111.38888888888889,27.5
AndroidSwipeLayout,12400,2014-08-25T04:09:33Z,2025-03-22T02:02:16Z,18,3.7162162162162162,1.3243243243243243,58.9054054054054,2.0,1.0,0.0,37.432432432432435,6.0
AndroidTutorialForBeginners,4471,2016-09-26T16:36:28Z,2025-03-19T22:22:42Z,0,4.4728682170542635,1.496124031007752,2.7364341085271318,3,1,0,30.573643410852714,15
AndroidViewAnimations,12451,2014-06-23T03:53:13Z,2025-03-23T15:04:26Z,9,3.3780487804878048,1.8048780487804879,2.292682926829268,2.0,2.0,0.0,11.768292682926829,5.0
AndroidWiFiADB,4145,2015-10-18T21:58:45Z,2025-03-23T15:04:35Z,8,2.8666666666666667,1.5,12.133333333333333,2.0,1.0,0.0,36.53333333333333,15.5
Android,3545,2013-09-02T16:12:28Z,2025-03-21T17:43:29Z,0,4.607142857142857,1.6428571428571428,2.107142857142857,4.5,2.0,1.0,24.089285714285715,19.5
Apktool,21569,2012-03-19T17:46:53Z,2025-03-23T15:09:20Z,25,6.01123595505618,1.9438202247191012,54.337078651685395,5.0,2.0,1.0,68.74719101123596,27.0
AppUpdate,3560,2017-06-19T09:38:42Z,2025-03-23T14:56:40Z,3,4.4375,1.15625,37.140625,3.0,1.0,1.0,45.703125,13.0
AutoDispose,3371,2016-12-22T18:46:11Z,2025-03-20T07:17:34Z,4,7.105263157894737,1.3759398496240602,20.76691729323308,5,1,1,40.59398496240601,19
BGABanner-Android,4174,2014-10-25T17:15:18Z,2025-03-23T15:15:59Z,0,5.0,1.5849056603773586,26.28301886792453,3,2,1,40.056603773584904,12
BGARefreshLayout-Android,4311,2015-05-28T16:17:00Z,2025-03-23T15:15:54Z,4,5.148148148148148,1.4074074074074074,9.796296296296296,3.0,1.0,1.0,33.641975308641975,10.0
BackgroundLibrary,3874,2018-09-09T08:52:45Z,2025-03-17T09:05:28Z,13,4.7899159663865545,1.2100840336134453,34.1764705882353,4,1,0,67.47058823529412,16
BadgeView,3980,2017-02-08T02:01:39Z,2025-03-22T21:29:24Z,5,4.3428571428571425,1.3142857142857143,49.885714285714286,2,1,0,50.25714285714286,21
BannerViewPager,3684,2017-03-28T09:11:11Z,2025-03-21T12:59:28Z,57,5.410958904109589,1.4109589041095891,47.84931506849315,3,1,0,43.15068493150685,18
BasePopup,5214,2016-01-15T03:31:07Z,2025-03-20T09:19:00Z,15,5.887323943661972,1.6954225352112675,34.29401408450704,3.0,1.0,1.0,49.80105633802817,16.0
BigData-Notes,16285,2019-03-10T01:40:01Z,2025-03-23T10:43:27Z,0,5.714285714285714,1.2207792207792207,0.8181818181818182,5,1,0,27.584415584415584,21
BlurView,3625,2016-04-21T16:00:07Z,2025-03-21T13:50:14Z,29,5.392857142857143,1.5,5.75,2.5,1.0,2.0,25.5,8.0
Blurry,5631,2015-07-23T14:12:08Z,2025-03-21T00:32:47Z,0,5.142857142857143,1.0,0.6428571428571429,3.5,1.0,0.0,45.42857142857143,14.0
Bolts-Android,4012,2014-01-30T04:58:14Z,2025-03-17T16:44:16Z,11,3.0,1.0886075949367089,19.0126582278481,2.0,1.0,0.0,32.55696202531646,9.0
BookReader,6647,2016-08-03T05:17:27Z,2025-03-23T03:25:49Z,0,4.782546494992847,1.4377682403433476,25.32331902718169,2,1,0,44.22603719599428,13
BoomMenu,5803,2016-03-19T12:04:12Z,2025-03-21T06:43:41Z,0,0,0,0,0,0,0,0,0
BottomBar,8407,2016-03-16T01:31:05Z,2025-03-16T17:17:26Z,4,4.909090909090909,1.2878787878787878,61.666666666666664,2.0,1.0,0.0,42.93939393939394,6.0
BottomNavigationViewEx,3475,2016-11-12T08:39:38Z,2025-03-21T06:22:01Z,19,4.896551724137931,1.5862068965517242,50.13793103448276,3,1,0,47.275862068965516,13
BottomNavigation,4367,2016-03-19T19:19:30Z,2025-03-21T06:21:30Z,16,7.533333333333333,1.4333333333333333,69.26666666666667,5.5,1.0,4.5,69.7,34.0
BubbleSeekBar,3401,2016-11-03T14:31:05Z,2025-03-21T01:19:17Z,12,4.9,1.3,91.7,2.0,1.0,1.0,65.26666666666667,12.0
CC,4050,2017-11-23T16:26:33Z,2025-03-18T08:37:37Z,0,4.966666666666667,1.2583333333333333,16.316666666666666,4.0,1.0,0.0,38.325,15.0
COLA,12298,2018-02-06T13:46:27Z,2025-03-23T13:44:25Z,11,4.260956175298805,1.3247011952191234,3.693227091633466,3.0,1.0,0.0,15.934262948207172,10.0
Calligraphy,8584,2013-12-20T02:35:45Z,2025-03-22T10:18:48Z,4,5.72,1.44,11.36,5,1,3,38.72,16
CameraView,5021,2017-07-18T09:30:33Z,2025-03-21T16:52:09Z,42,5.597378277153558,1.3745318352059925,34.762172284644194,3.0,1.0,0.0,39.61610486891386,11.0
ChatKit,3707,2017-02-02T09:37:15Z,2025-03-22T03:03:39Z,1,5.768518518518518,2.8981481481481484,35.48148148148148,3.0,2.0,0.0,43.333333333333336,14.0
CircleImageView,14546,2014-01-17T16:44:46Z,2025-03-23T01:48:48Z,0,11.0,2.3333333333333335,178.66666666666666,5,2,0,120.0,12
CircleIndicator,4268,2014-07-30T14:02:56Z,2025-03-07T09:04:04Z,7,6.511111111111111,1.6222222222222222,8.511111111111111,5,2,1,38.044444444444444,24
CircleProgress,3819,2014-10-30T16:14:42Z,2025-03-22T10:17:13Z,0,5.76,1.68,85.76,6,2,1,58.04,24
CloudReader,4964,2016-11-20T11:59:25Z,2025-03-21T06:29:08Z,25,4.747967479674797,1.4552845528455285,19.41260162601626,3.0,1.0,0.0,39.416666666666664,16.0
CompreFace,6183,2020-07-06T08:29:43Z,2025-03-23T15:01:58Z,11,7.8108108108108105,1.6576576576576576,3.894894894894895,6,1,0,23.32132132132132,8
CoordinatorTabLayout,4193,2017-01-27T13:40:28Z,2025-03-19T12:10:18Z,0,5.294117647058823,1.411764705882353,9.411764705882353,3,1,0,27.823529411764707,11
CustomActivityOnCrash,3749,2014-07-04T19:46:21Z,2025-03-05T10:29:40Z,12,5.4,1.3333333333333333,32.333333333333336,4,1,0,59.53333333333333,21
DDComponentForAndroid,3332,2017-09-07T05:48:44Z,2025-02-22T23:23:02Z,4,3.0980392156862746,1.3137254901960784,6.705882352941177,2,1,0,28.41176470588235,12
DKVideoPlayer,5135,2017-04-11T01:33:38Z,2025-03-21T14:23:43Z,32,5.326259946949602,1.5915119363395225,46.753315649867375,2,1,0,48.92838196286472,17
DSBridge-Android,3825,2017-01-02T11:58:53Z,2025-03-21T15:37:20Z,2,2.978723404255319,1.1063829787234043,15.97872340425532,2,1,0,39.170212765957444,6
DanmakuFlameMaster,9568,2013-08-11T12:18:50Z,2025-03-23T08:19:19Z,5,5.162790697674419,1.6104651162790697,47.50581395348837,3.0,1.0,1.0,74.87790697674419,20.0
DataMiningAlgorithm,3909,2015-01-11T02:50:28Z,2025-03-23T08:52:37Z,0,2.2936507936507935,1.0873015873015872,9.96031746031746,2.0,1.0,0.0,92.56349206349206,35.5
Depth-LIB-Android-,4557,2016-04-27T09:37:28Z,2025-03-20T04:38:50Z,0,3.787037037037037,1.212962962962963,13.351851851851851,2.0,1.0,0.0,34.916666666666664,6.0
DesignPattern,4882,2016-10-21T10:59:32Z,2025-03-23T15:05:16Z,0,2.5380710659898478,1.2791878172588833,1.4263959390862944,2,1,0,13.213197969543147,8
Dexter,5224,2015-11-17T13:14:43Z,2025-03-20T11:33:52Z,33,4.425,1.2,4.15,3.0,1.0,0.0,27.4625,12.0
DiscreteScrollView,5789,2017-03-03T23:38:54Z,2025-03-23T04:32:14Z,2,4.228571428571429,1.2476190476190476,19.114285714285714,2,1,0,35.21904761904762,11
DiskLruCache,5786,2012-01-05T00:36:34Z,2025-03-15T11:08:11Z,0,3.25,1.3333333333333333,11.0,2.5,1.0,3.0,161.41666666666666,43.0
DroidPlugin,6919,2015-08-27T11:14:57Z,2025-03-22T07:49:02Z,2,3.3027989821882953,4.388040712468193,3.699745547073791,2.0,3.0,0.0,28.372773536895675,5.0
DropDownMenu,3591,2015-06-23T07:43:56Z,2025-03-23T10:12:56Z,2,4.526315789473684,1.368421052631579,2.1578947368421053,3,1,0,27.0,6
EffectiveAndroidUI,6024,2014-07-04T08:42:20Z,2025-03-16T17:18:23Z,0,4.438356164383562,1.3424657534246576,11.616438356164384,3,1,1,26.34246575342466,11
EventBus,24740,2012-07-16T16:55:40Z,2025-03-23T15:07:48Z,7,3.4184782608695654,1.8315217391304348,9.005434782608695,3.0,1.0,0.0,28.76086956521739,8.5
ExpandableTextView,4088,2014-05-17T19:40:15Z,2025-03-22T04:00:08Z,4,5.133333333333334,1.7333333333333334,11.8,4,1,0,36.8,15
ExplosionField,3596,2015-09-23T11:34:50Z,2025-03-08T07:19:58Z,0,4.9,1.5,4.3,2.0,1.5,0.0,34.3,20.5
Fast-Android-Networking,5766,2016-03-21T18:35:44Z,2025-03-23T12:31:54Z,10,3.219130434782609,1.2504347826086957,13.768695652173912,2,1,1,34.08,11
FastBle,5382,2016-08-23T02:06:33Z,2025-03-19T08:13:06Z,9,4.380952380952381,1.2952380952380953,26.066666666666666,2,1,0,44.885714285714286,8
FileDownloader,11079,2015-12-22T11:17:16Z,2025-03-19T05:17:18Z,65,4.5278810408921935,1.687732342007435,42.014869888475836,2,1,1,53.48327137546468,18
FirebaseUI-Android,4667,2015-07-09T17:31:09Z,2025-03-20T02:56:11Z,66,9.788732394366198,1.9577464788732395,12.338028169014084,7.0,1.0,1.0,46.73943661971831,29.0
FlexibleAdapter,3566,2015-05-02T22:00:43Z,2025-02-28T06:55:47Z,30,6.024539877300613,2.1134969325153374,102.30981595092024,4.0,1.0,1.0,48.62883435582822,16.0
FloatWindow,4191,2017-11-14T14:33:55Z,2025-03-21T13:26:13Z,9,3.772727272727273,1.2727272727272727,9.727272727272727,2.0,1.0,1.0,33.47727272727273,13.0
FloatingActionButton,4003,2014-07-22T13:29:55Z,2025-03-22T03:59:49Z,0,4.638297872340425,1.3829787234042554,139.68085106382978,2,1,0,59.680851063829785,10
FlowLayout,5595,2015-08-28T09:32:31Z,2025-03-21T06:23:36Z,0,4.323529411764706,1.411764705882353,5.0,3.0,1.0,0.0,23.823529411764707,7.0
FlycoTabLayout,11091,2015-11-09T01:53:19Z,2025-03-23T12:39:51Z,4,6.454545454545454,1.5454545454545454,223.0909090909091,3,1,1,82.72727272727273,16
ForestBlog,4571,2017-10-08T15:27:47Z,2025-03-22T11:05:19Z,0,5.104651162790698,1.069767441860465,12.686046511627907,3.0,1.0,0.0,28.337209302325583,18.5
GCViewer,4517,2011-10-23T09:01:04Z,2025-03-21T08:01:34Z,5,5.206293706293707,2.1818181818181817,46.25874125874126,4.0,1.0,1.0,68.4965034965035,36.0
GDA-android-reversing-Tool,4367,2017-10-31T08:18:29Z,2025-03-23T16:53:19Z,40,2.5625,1.0,57.375,2.5,1.0,0.0,35.4375,21.5
GeekNews,3503,2016-08-07T14:56:56Z,2025-03-23T08:55:26Z,0,4.624145785876993,1.4464692482915718,10.009111617312072,2,1,0,27.195899772209568,11
GoGoGo,6580,2021-12-03T06:59:39Z,2025-03-23T14:20:58Z,7,7.387755102040816,1.4489795918367347,14.122448979591837,3,1,1,80.06122448979592,17
GravitySnapHelper,5005,2016-08-31T07:25:23Z,2025-03-19T01:49:59Z,14,6.375,1.75,57.875,4.5,1.5,1.0,76.25,13.5
GuideView,3957,2016-06-19T08:52:25Z,2025-03-23T15:11:31Z,0,3.742857142857143,1.3714285714285714,8.228571428571428,2,1,1,35.6,13
HMCL,7380,2015-06-22T08:06:03Z,2025-03-23T13:48:36Z,235,0,0,0,0,0,0,0,0
HTextView,5640,2015-12-19T16:34:59Z,2025-03-23T00:00:44Z,0,4.197802197802198,1.5604395604395604,3.4835164835164836,2,1,0,33.8021978021978,12
HaE,3466,2020-03-24T10:12:50Z,2025-03-23T13:18:41Z,72,4.042857142857143,1.6,9.985714285714286,2.0,1.0,0.0,53.5,21.0
HomeMirror,7852,2015-08-23T03:20:08Z,2025-03-03T20:47:38Z,0,2.727272727272727,1.0757575757575757,5.348484848484849,2.0,1.0,0.0,26.045454545454547,11.5
IJPay,5646,2017-05-02T03:15:32Z,2025-03-21T07:30:13Z,24,5.681318681318682,1.3553113553113554,133.80586080586082,5,1,0,51.65201465201465,20
ImagePicker,4302,2016-01-27T17:05:03Z,2025-03-18T01:44:47Z,5,5.828947368421052,1.486842105263158,23.07894736842105,3.0,1.0,0.0,48.48684210526316,13.0
ImmersionBar,11376,2017-04-19T05:10:09Z,2025-03-21T11:54:22Z,0,6.352112676056338,2.1056338028169015,159.25352112676057,5.0,2.0,3.0,50.96478873239437,19.0
InfiniteCycleViewPager,5736,2016-08-22T08:04:39Z,2025-03-19T03:42:22Z,2,5.048780487804878,1.6341463414634145,102.53658536585365,3,2,0,86.92682926829268,12
InstaMaterial,4979,2014-11-10T18:56:49Z,2025-03-22T07:50:41Z,1,4.7875,1.5375,9.9375,2.0,1.0,0.0,27.7875,7.0
IoT-Technical-Guide,4271,2019-04-02T01:52:44Z,2025-03-22T13:03:17Z,0,4.085034013605442,1.248299319727891,3.163265306122449,3.0,1.0,0.0,17.806122448979593,9.0
JAViewer,4613,2016-05-21T08:47:10Z,2025-03-23T15:56:34Z,10,5.787709497206704,1.5977653631284916,11.64804469273743,4,1,0,35.245810055865924,15
JCSprout,27110,2017-12-17T09:06:50Z,2025-03-22T14:21:07Z,0,1.962962962962963,1.0925925925925926,1.7654320987654322,1.0,1.0,0.0,27.15432098765432,15.0
JFoenix,6314,2015-09-08T14:04:24Z,2025-03-22T11:22:24Z,0,0,0,0,0,0,0,0,0
JGrowing,4566,2019-02-26T01:55:08Z,2025-03-22T18:31:36Z,0,1.5263157894736843,1.0,1.9473684210526316,1,1,1,17.31578947368421,11
JKeyboardPanelSwitch,4187,2015-07-01T17:42:01Z,2025-03-20T09:30:56Z,14,5.2,1.3,7.38,3.0,1.0,0.0,34.72,10.0
JS-Sorting-Algorithm,5172,2017-01-19T11:36:21Z,2025-03-22T10:42:40Z,0,3.5833333333333335,1.0,2.8333333333333335,3.0,1.0,0.5,32.416666666666664,31.0
JSON-java,4591,2010-12-21T17:46:09Z,2025-03-23T15:22:00Z,23,3.202247191011236,1.2247191011235956,305.0674157303371,1,1,3,133.51685393258427,22
Java-WebSocket,10625,2010-01-20T23:33:04Z,2025-03-22T02:26:12Z,19,3.5555555555555554,1.8199233716475096,36.34099616858238,2,1,6,49.04597701149425,19
JavaEETest,3481,2016-12-13T02:13:58Z,2025-03-19T13:54:45Z,0,3.2987012987012987,1.0714285714285714,3.551948051948052,3.0,1.0,0.0,14.766233766233766,9.0
JavaGuide,148839,2018-05-07T13:27:00Z,2025-03-23T16:21:24Z,0,0,0,0,0,0,0,0,0
JavaSourceCodeLearning,3577,2020-06-02T13:34:20Z,2025-03-23T10:26:22Z,0,2.854889589905363,1.2586750788643533,3.138801261829653,2,1,0,19.069400630914828,13
JavaTutorial,6861,2018-05-01T15:57:21Z,2025-03-23T08:36:40Z,1,0.3333333333333333,1.0,0.3333333333333333,0,1,0,4.666666666666667,6
Jetpack-MVVM-Best-Practice,8912,2019-10-31T05:21:01Z,2025-03-22T07:39:36Z,0,4.840336134453781,1.6218487394957983,12.0,3,1,0,31.016806722689076,12
JiaoZiVideoPlayer,10487,2016-02-06T11:04:24Z,2025-03-21T06:28:39Z,78,7.27536231884058,2.1159420289855073,56.63768115942029,6,2,4,65.18840579710145,30
