repository_name,stargazer_count,created_at,updated_at,release_count,cbo_average,dit_average,lcom_average,cbo_median,dit_median,lcom_median,loc_average,loc_median
JsBridge,9823,2015-02-26T12:10:58Z,2025-03-20T09:40:57Z,0,3.5172413793103448,1.1724137931034482,17.24137931034483,2,1,0,35.758620689655174,5
JsonPath,9070,2011-01-24T13:19:19Z,2025-03-23T00:35:18Z,10,4.557065217391305,1.486413043478261,29.29076086956522,3.0,1.0,0.0,44.75,14.5
JustAuth,16814,2019-01-31T09:42:20Z,2025-03-23T14:47:55Z,46,5.51010101010101,1.3434343434343434,12.984848484848484,2.0,1.0,6.0,30.575757575757574,17.0
JustTrustMe,4984,2014-07-24T23:45:05Z,2025-03-23T16:42:27Z,1,2.2962962962962963,1.1851851851851851,2.7037037037037037,1,1,0,22.14814814814815,6
LQRWeChat,3409,2017-02-07T06:32:40Z,2025-03-14T03:50:16Z,0,4.740932642487047,1.4093264248704662,18.935233160621763,2.0,1.0,1.0,45.626943005181346,20.0
LSPatch,7812,2021-03-01T19:38:36Z,2025-03-23T12:28:43Z,9,4.342465753424658,1.3493150684931507,23.876712328767123,2.0,1.0,0.0,48.0,18.5
LayoutManagerGroup,4985,2018-04-28T11:47:38Z,2025-03-12T15:06:07Z,0,4.9523809523809526,1.5714285714285714,9.142857142857142,3,2,0,36.26984126984127,15
Leaf,6550,2018-12-11T07:41:35Z,2025-03-21T10:26:48Z,0,3.475,1.425,11.25,1.5,1.0,0.0,32.625,9.5
LeetCode-Book,7091,2021-12-17T14:16:02Z,2025-03-23T13:48:21Z,0,1.3333333333333333,1.0,0.08527131782945736,1.0,1.0,0.0,12.0968992248062,9.0
LeetCode,7420,2020-01-11T01:02:02Z,2025-03-22T07:21:17Z,0,1.2269503546099292,1.0,0.6950354609929078,1,1,0,23.22695035460993,20
Linkage-RecyclerView,3653,2019-04-22T04:39:46Z,2025-03-17T08:44:20Z,0,6.4,1.5466666666666666,10.386666666666667,5,1,1,34.026666666666664,27
ListViewAnimations,5551,2013-03-19T11:59:23Z,2025-03-22T23:21:40Z,14,6.474452554744525,2.0583941605839415,10.459854014598541,5,2,0,41.583941605839414,17
LitePal,8107,2013-02-20T03:20:07Z,2025-03-22T07:50:12Z,0,5.009950248756219,1.6517412935323383,49.44776119402985,3,1,0,58.85572139303483,17
LiveEventBus,3930,2018-07-11T07:36:59Z,2025-03-22T03:58:04Z,0,3.227272727272727,1.1103896103896105,4.035714285714286,2.0,1.0,0.0,25.266233766233768,6.0
LoadSir,3491,2017-09-02T08:32:15Z,2025-03-20T11:22:30Z,6,5.1891891891891895,1.554054054054054,4.013513513513513,3.0,1.5,0.0,20.013513513513512,12.5
LoadingDrawable,4112,2016-04-16T07:33:57Z,2025-03-23T09:29:08Z,0,6.507692307692308,1.4461538461538461,15.830769230769231,4,1,1,68.12307692307692,13
Luban,13631,2016-07-24T07:43:21Z,2025-03-23T10:50:09Z,6,2.9655172413793105,1.1724137931034482,10.862068965517242,1,1,1,37.51724137931034,8
Luyten,5037,2013-07-11T10:57:28Z,2025-03-23T13:53:07Z,17,2.3488372093023258,1.5426356589147288,15.449612403100776,1,1,0,52.325581395348834,13
MPAndroidChart,37875,2014-04-25T14:29:47Z,2025-03-23T15:19:27Z,44,8.843137254901961,1.9803921568627452,91.0326797385621,5.0,1.0,1.0,68.99019607843137,25.0
MVPArms,10283,2016-08-06T08:49:56Z,2025-03-19T07:18:24Z,25,6.644295302013423,1.2818791946308725,32.100671140939596,5,1,3,40.1744966442953,19
MagicCamera,5473,2016-01-08T11:36:56Z,2025-03-22T15:09:01Z,0,3.539772727272727,1.46875,7.630681818181818,3.0,1.0,0.0,41.31534090909091,25.0
MagicIndicator,9766,2016-06-26T08:20:43Z,2025-03-19T06:12:58Z,12,5.0,1.3398058252427185,26.941747572815533,4,1,3,44.00970873786408,21
MagicaSakura,3549,2016-06-23T07:54:59Z,2025-03-22T08:38:21Z,3,8.297619047619047,1.6785714285714286,25.44047619047619,7.5,2.0,3.0,63.892857142857146,33.5
MallChat,4235,2023-03-16T15:04:35Z,2025-03-23T08:57:23Z,0,6.117117117117117,1.2027027027027026,4.4391891891891895,5.0,1.0,0.0,20.855855855855857,10.0
MarqueeView,3782,2016-06-01T06:50:46Z,2025-03-13T01:07:24Z,0,5.409090909090909,1.3636363636363635,5.454545454545454,4.0,1.0,0.0,36.54545454545455,17.0
Material-Animations,13514,2015-03-08T20:54:00Z,2025-03-23T08:11:24Z,0,4.4,1.4666666666666666,4.7555555555555555,2,1,0,22.444444444444443,8
MaterialDateTimePicker,4666,2015-01-03T19:41:03Z,2025-03-07T05:23:49Z,54,6.47945205479452,1.4657534246575343,127.63013698630137,5,1,1,103.23287671232876,31
MaterialDesignLibrary,8982,2014-09-30T07:37:17Z,2025-03-22T04:00:05Z,3,4.536585365853658,1.8170731707317074,6.7560975609756095,3.0,1.0,0.0,35.69512195121951,13.5
MaterialEditText,6103,2014-10-30T10:07:23Z,2025-03-14T03:17:47Z,19,5.653846153846154,1.3076923076923077,742.8461538461538,2.0,1.0,0.0,130.19230769230768,16.0
MaterialSearchView,3829,2015-09-14T17:13:46Z,2025-03-22T03:59:17Z,6,4.105263157894737,1.3157894736842106,23.86842105263158,2.0,1.0,1.0,33.578947368421055,10.5
MaterialViewPager,8120,2015-04-24T17:53:15Z,2025-03-21T04:03:21Z,11,4.545454545454546,1.2954545454545454,9.386363636363637,3.0,1.0,0.0,36.72727272727273,16.0
Matisse,12548,2017-04-13T01:31:05Z,2025-03-21T03:45:30Z,15,6.657894736842105,1.394736842105263,8.078947368421053,5.0,1.0,0.0,44.973684210526315,20.0
Music-Player,3517,2016-05-06T21:55:37Z,2025-03-23T13:57:55Z,2,4.40625,1.75,5.03125,3.5,2.0,0.5,28.9375,19.5
MusicBot,5558,2016-08-14T18:46:29Z,2025-03-23T01:20:42Z,38,6.741935483870968,2.5053763440860215,10.591397849462366,5,3,1,44.053763440860216,32
My-Blog,3759,2019-03-04T09:17:00Z,2025-03-23T14:21:00Z,0,4.758620689655173,1.0517241379310345,29.551724137931036,3.0,1.0,5.0,41.56896551724138,30.0
MyBatis-Spring-Boot,3368,2015-12-19T09:57:22Z,2025-03-23T14:02:34Z,0,5.2,1.25,5.2,4.5,1.0,0.0,19.8,19.5
MyPerf4J,3429,2018-03-11T09:58:44Z,2025-03-23T14:18:47Z,23,3.8697068403908794,1.1530944625407167,10.416938110749186,2,1,0,33.586319218241044,18
Mybatis-PageHelper,12282,2014-06-09T15:32:30Z,2025-03-23T00:22:53Z,14,5.82122905027933,1.4245810055865922,29.966480446927374,6,1,0,41.0,23
NavigationTabBar,4948,2016-03-29T08:59:27Z,2025-03-20T07:16:52Z,13,4.017241379310345,1.3103448275862069,57.5,2.0,1.0,0.5,43.758620689655174,10.0
NewbieGuide,3588,2017-07-28T06:54:05Z,2025-03-19T23:58:35Z,20,4.3076923076923075,1.1794871794871795,10.435897435897436,3.0,1.0,0.0,24.307692307692307,8.0
NineOldAndroids,4480,2011-12-08T19:46:37Z,2025-02-27T17:11:38Z,0,4.2898550724637685,1.434782608695652,30.144927536231883,2.0,1.0,0.0,54.96376811594203,11.0
NoHttp,3707,2015-07-29T06:11:12Z,2025-03-05T03:33:19Z,0,4.456140350877193,1.5,45.64912280701754,3.0,1.0,1.0,36.96491228070175,14.0
NumberProgressBar,6093,2014-05-01T08:54:25Z,2025-03-21T02:06:36Z,3,3.1666666666666665,1.3333333333333333,91.83333333333333,0.5,1.0,0.0,63.333333333333336,7.5
OpenHub,4252,2017-07-11T13:29:51Z,2025-03-22T06:12:24Z,31,6.7317073170731705,1.6295731707317074,32.92835365853659,4.0,1.0,1.0,37.422256097560975,11.0
PRDownloader,3308,2017-11-11T19:29:38Z,2025-03-23T13:58:30Z,8,2.3375,1.04375,9.54375,1.0,1.0,0.0,29.43125,9.0
PageIndicatorView,4640,2016-08-20T19:25:32Z,2025-03-17T19:42:32Z,14,5.5,1.5,22.805555555555557,4.0,1.0,1.0,49.05555555555556,26.5
PermissionsDispatcher,11228,2015-08-15T21:41:05Z,2025-03-14T03:12:37Z,40,1.6218487394957983,1.226890756302521,34.378151260504204,0,1,3,26.756302521008404,11
Phoenix,4004,2015-01-12T14:11:20Z,2025-03-23T14:21:41Z,1,4.333333333333333,1.6666666666666667,7.541666666666667,2.5,1.0,0.0,40.666666666666664,12.0
PhotoView,18833,2012-07-17T16:39:00Z,2025-03-23T15:07:55Z,5,4.733333333333333,1.3555555555555556,24.6,3,1,0,39.82222222222222,14
PictureSelector,13409,2017-01-04T07:47:39Z,2025-03-23T03:50:02Z,116,4.295238095238095,1.1714285714285715,97.79047619047618,2,1,0,54.714285714285715,11
Play-with-Algorithms,3684,2016-07-05T18:16:22Z,2025-03-22T09:30:16Z,0,2.7954545454545454,1.0075757575757576,3.878787878787879,2.0,1.0,0.0,39.25757575757576,37.5
PocketHub,9388,2011-09-08T16:52:50Z,2025-03-20T16:33:05Z,1,6.5754716981132075,1.4811320754716981,9.04245283018868,5.0,1.0,0.0,32.924528301886795,21.0
PojavLauncher,7527,2020-03-11T03:22:54Z,2025-03-23T14:55:45Z,126,0,0,0,0,0,0,0,0
PowerJob,7390,2020-03-16T09:19:55Z,2025-03-23T14:14:45Z,50,5.659863945578231,1.1795918367346938,5.0,4,1,0,32.248979591836736,14
PreviewSeekBar,3468,2017-01-24T23:52:44Z,2025-02-18T06:56:35Z,10,5.6521739130434785,1.173913043478261,28.17391304347826,2,1,1,50.69565217391305,11
QLExpress,4990,2017-03-15T08:39:54Z,2025-03-23T14:02:02Z,10,4.211309523809524,1.5535714285714286,12.547619047619047,3.0,1.0,0.0,37.101190476190474,21.0
QR-Code-generator,5693,2016-04-15T02:19:41Z,2025-03-23T14:59:43Z,5,3.9473684210526314,1.4210526315789473,19.57894736842105,3,1,1,95.94736842105263,60
RecyclerViewPager,3520,2015-01-17T18:30:34Z,2025-02-28T06:54:31Z,10,4.309859154929577,1.4929577464788732,9.971830985915492,2,1,0,38.521126760563384,20
RichText,3941,2015-07-21T09:36:01Z,2025-03-20T03:13:15Z,0,4.2727272727272725,1.446969696969697,10.545454545454545,2.0,1.0,0.0,39.28030303030303,11.5
RippleEffect,4920,2014-10-14T13:32:51Z,2025-03-22T03:59:33Z,0,3.4210526315789473,1.368421052631579,23.157894736842106,2,1,0,26.526315789473685,5
Robust,4438,2017-03-14T10:14:50Z,2025-03-23T16:18:19Z,13,3.5238095238095237,1.2619047619047619,17.357142857142858,2.0,1.0,3.5,70.30952380952381,34.0
RoundedImageView,6432,2013-02-22T01:17:37Z,2025-03-21T15:21:05Z,19,8.4,1.8,107.46666666666667,9,2,0,84.33333333333333,35
RxAndroidBle,3483,2016-02-04T13:42:02Z,2025-03-23T15:03:12Z,59,5.381856540084388,1.3164556962025316,53.81645569620253,3.0,1.0,0.0,32.483122362869196,10.0
RxJava-Android-Samples,7538,2014-07-23T05:13:52Z,2025-03-22T01:05:11Z,0,6.627906976744186,1.8255813953488371,9.19767441860465,3.0,1.0,3.0,30.61627906976744,13.5
RxJava2-Android-Samples,4952,2016-08-27T08:21:37Z,2025-03-23T13:58:31Z,0,3.6648648648648647,1.2540540540540541,6.286486486486487,2,1,0,21.57837837837838,15
RxJava,48053,2013-01-08T20:11:48Z,2025-03-23T15:13:11Z,235,0,0,0,0,0,0,0,0
RxLifecycle,7704,2015-07-20T13:32:23Z,2025-03-19T14:15:41Z,22,6.469135802469136,1.654320987654321,1.4074074074074074,6,1,0,30.48148148148148,24
RxPermissions,10483,2015-09-29T13:55:09Z,2025-03-23T15:02:35Z,11,4.65,1.1,10.1,2.0,1.0,0.0,43.8,11.5
SDE-Interview-Questions,7449,2017-10-25T11:08:52Z,2025-03-21T15:16:24Z,1,0.0,1.0,0.0,0,1,0,5.0,5
SSM,3443,2016-06-21T10:09:02Z,2025-03-17T11:11:14Z,10,3.188073394495413,1.151376146788991,110.80275229357798,2.0,1.0,2.0,59.00917431192661,19.0
ScalingLayout,3321,2017-10-01T12:28:34Z,2025-03-10T02:53:29Z,4,3.3333333333333335,1.2222222222222223,4.333333333333333,2,1,0,23.37037037037037,10
SeeWeather,3434,2016-02-20T13:10:14Z,2025-02-22T15:49:31Z,2,4.867924528301887,1.5377358490566038,6.122641509433962,3.0,1.0,1.0,29.254716981132077,17.0
ShadowLayout,3568,2019-07-09T07:17:06Z,2025-03-23T15:55:58Z,28,4.0,1.1384615384615384,21.615384615384617,2,1,0,52.87692307692308,12
Shadow,7553,2019-06-13T10:50:27Z,2025-03-22T11:28:40Z,5,4.232937685459941,1.768545994065282,17.327893175074184,3.0,1.0,0.0,32.50148367952522,12.0
ShedLock,3804,2016-12-11T13:53:59Z,2025-03-23T04:42:24Z,0,5.919137466307277,2.0512129380053907,6.916442048517521,5,2,0,28.973045822102424,19
ShineButton,4220,2016-07-05T06:32:26Z,2025-02-26T09:10:57Z,2,4.833333333333333,1.625,23.625,2.0,1.0,0.0,41.166666666666664,13.5
ShortcutBadger,7352,2013-11-15T12:51:52Z,2025-03-22T05:33:42Z,0,5.290322580645161,1.1612903225806452,3.4838709677419355,5,1,1,28.548387096774192,16
ShowcaseView,5590,2012-08-14T19:07:36Z,2025-03-23T15:05:15Z,13,5.384615384615385,1.4,17.815384615384616,5,1,0,32.09230769230769,17
Side-Menu.Android,5246,2015-01-13T11:11:27Z,2025-03-18T10:27:31Z,2,3.888888888888889,1.2222222222222223,4.111111111111111,2.0,1.0,0.0,24.944444444444443,8.5
SimianArmy,7983,2012-07-06T22:00:05Z,2025-03-22T07:46:45Z,4,5.845901639344262,1.4229508196721312,25.160655737704918,4,1,3,52.64262295081967,26
SimplifyReader,4576,2015-08-17T08:22:53Z,2025-02-24T14:29:20Z,0,4.136075949367089,1.379746835443038,60.29430379746835,2.0,1.0,0.0,54.91930379746835,13.0
Skeleton,3697,2017-07-30T06:42:39Z,2025-03-13T03:51:23Z,0,3.727272727272727,1.2424242424242424,4.606060606060606,3,1,0,22.78787878787879,8
SlidingMenu,11061,2012-06-30T05:14:23Z,2025-03-15T20:58:25Z,0,4.77027027027027,1.8243243243243243,47.445945945945944,3.0,1.0,0.0,41.689189189189186,13.0
Small,5053,2015-11-27T11:37:20Z,2025-03-17T13:56:03Z,25,3.8,1.4756756756756757,20.167567567567566,2,1,0,41.76216216216216,6
SmartRefreshLayout,25059,2017-06-02T09:52:50Z,2025-03-23T11:33:55Z,14,0,0,0,0,0,0,0,0
SmartTabLayout,7092,2015-02-14T11:25:51Z,2025-03-07T09:10:12Z,0,6.355555555555555,1.6444444444444444,9.71111111111111,4,1,1,42.48888888888889,27
SmoothProgressBar,4513,2013-11-27T20:32:16Z,2025-03-17T06:12:54Z,9,4.854166666666667,1.2291666666666667,26.3125,3.0,1.0,0.0,46.0,12.5
Spring-Boot-In-Action,4706,2019-01-28T12:56:51Z,2025-03-23T01:51:17Z,0,3.8656716417910446,1.1194029850746268,6.007462686567164,3.0,1.0,0.0,20.253731343283583,8.5
SpringAll,28682,2018-05-02T02:48:44Z,2025-03-23T17:09:13Z,0,5.2171581769437,1.1126005361930296,3.7050938337801607,4,1,0,16.369973190348524,11
SpringBoot-Learning,15771,2016-08-21T03:39:06Z,2025-03-23T09:13:12Z,0,4.455223880597015,1.0261194029850746,1.4701492537313432,4.0,1.0,0.0,10.373134328358208,7.0
SpringBoot-Shiro-Vue,4603,2017-11-17T18:49:06Z,2025-03-17T18:00:20Z,0,5.777777777777778,1.4074074074074074,9.444444444444445,6,1,0,23.444444444444443,13
SpringBootVulExploit,5890,2020-05-20T09:18:44Z,2025-03-23T08:02:12Z,0,3.4285714285714284,1.0,3.5714285714285716,3.0,1.0,0.0,18.428571428571427,8.5
SpringCloud-Learning,7376,2016-08-21T03:39:52Z,2025-03-21T02:16:56Z,0,5.828571428571428,1.0444444444444445,28.463492063492062,4,1,1,42.83174603174603,21
SpringCloudLearning,17923,2017-04-08T10:06:56Z,2025-03-23T15:52:45Z,0,4.607142857142857,1.05,0.5285714285714286,4.0,1.0,0.0,7.807142857142857,5.0
StatusBarUtil,8806,2016-02-15T03:06:06Z,2025-03-17T06:12:36Z,0,4.151515151515151,1.5454545454545454,22.545454545454547,3,1,0,31.393939393939394,11
StickyListHeaders,5501,2012-03-11T18:29:18Z,2025-03-17T13:48:03Z,16,4.813953488372093,1.3953488372093024,3.9767441860465116,3,1,0,49.116279069767444,10
StylishMusicPlayer,3704,2016-09-13T14:38:32Z,2025-03-21T18:42:13Z,0,1.6666666666666667,1.6666666666666667,0.0,2,2,0,5.333333333333333,5
SuperTextView,3308,2017-04-17T11:32:41Z,2025-03-19T05:34:52Z,33,3.046511627906977,1.1627906976744187,141.67441860465115,2.0,1.0,0.0,46.53488372093023,5.0
SurveyKing,3474,2021-09-06T13:34:14Z,2025-03-23T09:19:23Z,3,5.2125,1.23,7.825,3.0,1.0,0.0,23.0925,8.0
SwipeBackLayout,6120,2013-08-25T03:36:12Z,2025-03-22T07:49:24Z,0,5.0,1.3888888888888888,61.333333333333336,3.0,1.0,3.0,90.83333333333333,25.0
SwipeDelMenuLayout,3744,2016-08-25T08:10:45Z,2025-03-18T02:24:22Z,2,3.1,1.25,5.2,2.0,1.0,0.0,27.125,7.0
SwipeMenuListView,3507,2014-08-24T15:40:45Z,2025-03-23T03:38:47Z,2,4.393939393939394,1.4545454545454546,15.242424242424242,2,1,1,40.81818181818182,12
SwitchButton,4731,2014-09-09T07:20:43Z,2025-03-21T09:09:29Z,0,4.37037037037037,1.4074074074074074,82.48148148148148,2,1,0,57.148148148148145,9
SystemBarTint,5360,2013-11-17T12:35:05Z,2025-03-06T05:25:25Z,3,8.0,1.7777777777777777,22.555555555555557,7,2,1,89.66666666666667,41
TakePhoto,7243,2015-08-04T02:05:32Z,2025-03-21T15:25:27Z,15,5.054545454545455,1.2545454545454546,10.89090909090909,2,1,1,43.69090909090909,28
TapTargetView,5425,2016-09-11T09:07:36Z,2025-03-20T08:55:00Z,24,4.512820512820513,1.1538461538461537,49.8974358974359,2,1,0,50.38461538461539,15
Timber,7034,2015-06-12T16:43:55Z,2025-03-22T01:07:41Z,5,5.399558498896247,1.4613686534216335,19.748344370860927,3,1,0,48.253863134657834,14
Timeline-View,3854,2015-12-15T14:55:04Z,2025-03-21T16:57:13Z,15,9.0,1.5,453.5,9.0,1.5,453.5,209.0,209.0
TinyPinyin,3859,2015-09-30T03:24:50Z,2025-03-22T20:24:47Z,2,2.0307692307692307,1.0923076923076922,8.753846153846155,1,1,0,21.553846153846155,7
Toaster,3326,2018-09-16T05:28:57Z,2025-03-21T03:27:23Z,33,4.5,1.3529411764705883,39.5,3.0,1.0,1.0,40.64705882352941,19.0
Toasty,6589,2017-01-18T18:52:41Z,2025-03-21T09:41:58Z,19,4.0625,1.0625,56.625,3.0,1.0,0.0,30.4375,5.5
Transitions-Everywhere,4816,2014-10-15T03:37:03Z,2025-03-23T13:57:49Z,23,6.901554404145077,1.6839378238341969,25.72020725388601,5,1,0,49.145077720207254,13
UltimateAndroidReference,7870,2017-04-10T07:28:27Z,2025-03-21T12:58:09Z,0,1.0,1.0,0.0,1,1,0,22.0,22
UltimateRecyclerView,7211,2015-01-28T02:27:45Z,2025-03-12T10:13:57Z,9,5.214659685863874,1.693717277486911,41.39267015706806,3.0,1.0,0.0,42.102094240837694,13.0
UltraViewPager,4998,2017-03-29T13:31:53Z,2025-03-23T16:09:44Z,10,5.208333333333333,1.375,58.375,2.0,1.0,0.0,63.25,13.5
VBlog,7369,2017-12-26T11:01:55Z,2025-03-23T14:52:27Z,0,4.551724137931035,1.0344827586206897,29.06896551724138,4,1,1,26.93103448275862,16
VasSonic,11851,2017-08-01T08:35:13Z,2025-03-19T05:31:03Z,10,4.198198198198198,1.2792792792792793,21.61261261261261,2,1,0,66.85585585585585,19
ViewPagerCards,4067,2016-08-20T15:24:12Z,2025-03-03T03:07:03Z,0,5.333333333333333,1.5555555555555556,2.2222222222222223,6,2,0,26.666666666666668,14
ViewPagerIndicator,10120,2011-08-04T17:13:44Z,2025-03-23T15:07:22Z,0,5.4393939393939394,2.242424242424242,29.272727272727273,5.5,3.0,0.0,44.65151515151515,13.0
VirtualAPK,9017,2017-06-29T07:25:05Z,2025-03-21T03:47:45Z,4,4.895705521472393,1.6134969325153374,17.57668711656442,3,1,1,48.96319018404908,17
WePush,4384,2017-06-23T09:03:36Z,2025-03-23T16:39:00Z,58,6.77536231884058,1.5797101449275361,25.14855072463768,2.5,1.0,1.0,82.57608695652173,37.0
XCL-Charts,4018,2014-06-09T15:44:50Z,2025-03-20T10:04:47Z,0,7.740061162079511,2.1773700305810397,49.042813455657495,3,1,4,71.55045871559633,38
XPopup,7861,2018-12-07T06:16:48Z,2025-03-23T14:24:45Z,221,4.704918032786885,1.5770491803278688,22.901639344262296,3,1,0,40.485245901639345,11
XRecyclerView,5333,2015-11-18T08:14:22Z,2025-03-22T03:57:42Z,0,3.9096385542168677,1.4216867469879517,9.042168674698795,2.0,1.0,0.0,31.03012048192771,9.0
XXPermissions,6020,2018-06-15T14:31:29Z,2025-03-23T10:51:04Z,63,5.5227272727272725,1.8068181818181819,30.28409090909091,3.0,1.0,0.0,54.51136363636363,13.0
XposedInstaller,3928,2012-04-02T20:33:05Z,2025-03-17T00:32:14Z,0,4.886699507389163,1.4187192118226601,8.517241379310345,2,1,0,44.23645320197044,10
advanced-java,77283,2018-10-06T11:38:30Z,2025-03-23T17:06:40Z,1,0,0,0,0,0,0,0,0
agera,7179,2015-12-17T13:22:58Z,2025-03-22T04:40:13Z,16,6.327586206896552,1.2413793103448276,14.844827586206897,4.0,1.0,0.0,37.57586206896552,13.0
ahbottomnavigation,3835,2016-03-17T12:17:56Z,2025-03-23T02:52:30Z,14,5.108695652173913,1.173913043478261,57.47826086956522,2.0,1.0,0.0,50.84782608695652,10.0
akhq,3504,2018-09-09T19:35:39Z,2025-03-21T04:05:22Z,41,8.232876712328768,1.297945205479452,29.96232876712329,6.0,1.0,0.0,58.25,16.5
allure2,4493,2016-05-27T14:06:05Z,2025-03-23T13:59:12Z,76,6.029850746268656,1.3059701492537314,11.485074626865671,4.0,1.0,1.0,29.645522388059703,13.0
analysis-ik,16881,2011-12-16T09:01:45Z,2025-03-23T10:33:25Z,1,4.891891891891892,1.3783783783783783,14.162162162162161,4,1,4,64.29729729729729,35
