repository_name,stargazer_count,created_at,updated_at,release_count,cbo_average,dit_average,lcom_average,cbo_median,dit_median,lcom_median,loc_average,loc_median
android-Ultra-Pull-To-Refresh,9580,2014-11-13T03:13:10Z,2025-03-17T06:11:59Z,8,4.0186335403726705,1.4037267080745341,19.142857142857142,2,1,0,34.01242236024845,10
android-async-http,10632,2011-02-20T03:25:07Z,2025-03-20T02:54:20Z,3,5.662337662337662,1.7857142857142858,45.87662337662338,4.0,1.0,3.0,49.48051948051948,25.0
android-autofittextview,4268,2011-02-14T06:00:52Z,2025-03-23T15:05:29Z,1,5.375,1.375,40.75,4.0,1.0,1.5,58.75,15.0
android-butterknife-zelezny,3372,2013-12-23T14:24:08Z,2025-03-22T07:50:55Z,8,4.926829268292683,1.6585365853658536,11.317073170731707,3,1,0,39.65853658536585,17
android-classyshark,7563,2015-10-12T13:40:48Z,2025-03-23T15:23:25Z,17,3.169811320754717,1.278301886792453,10.25,2.0,1.0,1.0,41.10377358490566,16.5
android-common,3647,2014-05-29T08:08:00Z,2025-02-21T22:52:07Z,0,4.4363636363636365,1.2454545454545454,43.06363636363636,3.0,1.0,1.0,60.972727272727276,22.0
android-crop,4542,2014-03-13T10:24:43Z,2025-03-22T10:59:36Z,6,4.290322580645161,1.3870967741935485,26.483870967741936,1,1,0,54.064516129032256,10
android-floating-action-button,6378,2014-09-19T06:49:21Z,2025-03-23T15:03:48Z,0,5.571428571428571,1.6666666666666667,48.142857142857146,3,1,0,51.333333333333336,8
android-gif-drawable,9578,2013-01-30T01:37:46Z,2025-03-21T08:01:53Z,61,6.153846153846154,1.646153846153846,58.43076923076923,4,1,0,45.09230769230769,20
android-gpuimage,9072,2012-10-04T08:11:58Z,2025-03-23T04:22:45Z,0,2.9607843137254903,2.156862745098039,11.300653594771243,2,2,0,41.44444444444444,16
android-hidden-api,3492,2015-09-16T11:58:33Z,2025-03-23T13:57:05Z,2,8.0,1.0,56.5,7.5,1.0,0.5,119.5,138.0
android-iconify,3937,2013-06-12T11:42:01Z,2025-03-15T20:58:43Z,0,3.511627906976744,1.2325581395348837,5.186046511627907,3,1,1,21.13953488372093,11
android-interview-questions,11726,2017-07-09T18:47:24Z,2025-03-23T15:01:30Z,0,0.0,1.0,0.0,0,1,0,5.0,5
android-job,5370,2015-08-20T19:36:54Z,2025-03-23T15:08:19Z,31,6.994708994708994,1.7671957671957672,32.00529100529101,4,1,1,56.576719576719576,19
android-lifecycle,5274,2014-04-18T14:26:22Z,2025-03-03T19:52:55Z,0,7.0,1.6666666666666667,151.66666666666666,7.5,2.0,190.0,80.16666666666667,104.0
android-maps-utils,3568,2013-05-17T00:08:48Z,2025-03-18T13:41:21Z,47,7.0675675675675675,1.6396396396396395,38.43693693693694,5.0,1.0,1.0,66.63513513513513,38.5
android-mvp-architecture,4444,2017-01-27T08:39:06Z,2025-03-11T07:24:14Z,0,5.815068493150685,1.3835616438356164,14.10958904109589,3.0,1.0,0.0,27.732876712328768,12.0
android-priority-jobqueue,3394,2014-06-20T00:12:45Z,2025-02-21T22:55:47Z,0,4.79155672823219,1.7176781002638521,10.839050131926122,3,1,0,37.20844327176781,13
android-stackblur,3582,2013-08-15T14:44:32Z,2025-03-17T06:13:25Z,0,1.7804878048780488,1.0975609756097562,0.5853658536585366,0,1,0,22.75609756097561,5
android-times-square,4437,2013-01-30T20:28:27Z,2025-03-22T07:52:09Z,0,4.553191489361702,1.2340425531914894,25.872340425531913,4,1,0,48.638297872340424,8
android-tips-tricks,4735,2016-08-25T20:27:33Z,2025-03-19T03:27:56Z,0,1.0,1.0,0.0,1,1,0,22.0,22
android-volley,4289,2013-05-21T05:35:26Z,2025-03-22T07:50:32Z,0,5.090909090909091,1.893939393939394,15.818181818181818,3.0,1.0,0.0,37.61363636363637,20.0
android-zxingLibrary,5014,2016-07-26T08:00:18Z,2025-03-23T07:16:50Z,0,4.711538461538462,1.3269230769230769,5.634615384615385,3.0,1.0,0.0,38.80769230769231,15.5
androidmvp,5926,2014-04-02T05:42:20Z,2025-03-16T17:18:24Z,0,3.2857142857142856,1.2857142857142858,3.0,2.0,1.0,0.0,19.571428571428573,16.0
api-samples,5648,2013-12-09T18:41:41Z,2025-03-23T09:09:55Z,0,6.404761904761905,1.0,4.380952380952381,7.0,1.0,0.0,60.5,51.0
archi,3320,2015-09-11T16:13:34Z,2025-02-18T11:44:37Z,0,5.457142857142857,1.2285714285714286,1.5285714285714285,3.5,1.0,0.0,28.985714285714284,16.5
arthas,36084,2018-08-29T17:15:57Z,2025-03-23T11:55:41Z,59,0,0,0,0,0,0,0,0
async-http-client,6325,2011-03-07T13:41:46Z,2025-03-21T14:34:33Z,5,5.705985915492958,1.5704225352112675,41.84330985915493,4.0,1.0,1.0,50.70422535211268,21.0
aurora-imui,5712,2016-12-13T05:24:01Z,2025-03-23T03:47:35Z,42,4.807017543859649,1.5292397660818713,50.26900584795322,2.5,1.0,0.0,52.014619883040936,13.0
aurora,4249,2022-08-19T13:39:16Z,2025-03-22T21:06:21Z,0,7.287625418060201,1.117056856187291,7.25752508361204,6,1,0,16.5752508361204,8
austin,5653,2021-11-06T09:36:01Z,2025-03-23T05:41:27Z,0,6.2298850574712645,1.1235632183908046,1.4511494252873562,5.0,1.0,0.0,18.78735632183908,10.0
awaitility,3885,2010-01-22T15:12:52Z,2025-03-23T02:30:57Z,0,3.176470588235294,1.1941176470588235,18.58235294117647,1.0,1.0,0.0,32.194117647058825,13.0
awesome-java-leetcode,8708,2017-04-17T15:51:41Z,2025-03-22T01:05:54Z,0,1.6805555555555556,1.0,1.1666666666666667,2.0,1.0,1.0,24.61111111111111,24.0
awesome-leetcode-resources,8998,2023-10-25T01:48:19Z,2025-03-23T16:58:00Z,0,1.1818181818181819,1.0,4.7272727272727275,1,1,0,32.72727272727273,13
awesome-system-design-resources,21728,2023-10-25T01:50:42Z,2025-03-23T17:12:10Z,0,0.8181818181818182,1.0,0.0,1,1,0,30.545454545454547,26
banner,12976,2016-04-22T05:50:25Z,2025-03-21T09:37:26Z,0,6.082191780821918,1.8356164383561644,47.68493150684932,5,2,1,37.31506849315068,20
barcodescanner,5454,2014-02-24T21:14:09Z,2025-03-23T09:48:20Z,6,5.273972602739726,1.643835616438356,11.821917808219178,2,1,0,38.3013698630137,10
baseAdapter,4721,2015-08-03T02:55:51Z,2025-03-21T06:23:37Z,0,4.88,1.32,18.28,3.0,1.0,0.0,31.26,12.0
bilibili-android-client,4491,2016-06-01T04:36:01Z,2025-03-13T03:53:06Z,1,0,0,0,0,0,0,0,0
bitcoin-wallet,3862,2012-03-31T17:06:47Z,2025-03-23T15:03:05Z,0,7.532299741602067,1.7131782945736433,5.41343669250646,4,1,0,47.49095607235142,19
blade,5861,2015-06-10T03:35:49Z,2025-03-19T12:23:25Z,9,4.61437908496732,1.2352941176470589,41.84313725490196,3.0,1.0,0.0,50.01960784313726,18.5
blurkit-android,3745,2016-11-06T03:14:58Z,2025-03-22T04:14:21Z,3,6.1,1.5,30.3,5.0,1.0,0.0,49.7,23.5
bottomsheet,4521,2015-04-23T17:37:32Z,2025-03-21T06:28:32Z,10,4.897058823529412,1.3676470588235294,27.66176470588235,3.0,1.0,0.0,37.911764705882355,7.0
brigadier,3515,2014-09-15T08:48:24Z,2025-03-22T21:19:33Z,3,6.635294117647059,1.1529411764705881,44.55294117647059,5,1,0,50.72941176470588,29
butterknife,25528,2013-03-05T08:18:59Z,2025-03-22T23:20:36Z,0,3.9595588235294117,1.2352941176470589,10.481617647058824,2.0,1.0,0.0,28.352941176470587,8.0
camel,5771,2009-05-21T00:25:36Z,2025-03-23T14:44:46Z,0,0,0,0,0,0,0,0,0
cameraview,4743,2016-08-04T05:22:14Z,2025-03-21T15:24:20Z,0,4.833333333333333,1.2638888888888888,12.125,3.0,1.0,0.0,41.43055555555556,13.0
campus-imaotai,4178,2023-07-07T10:37:13Z,2025-03-23T13:29:05Z,11,6.339449541284404,1.4128440366972477,20.376146788990827,5.0,1.0,1.0,35.44954128440367,18.0
camunda,3528,2016-03-20T03:38:04Z,2025-03-23T14:04:19Z,364,0,0,0,0,0,0,0,0
cglib,4841,2014-03-29T13:48:30Z,2025-03-22T03:14:23Z,15,3.216867469879518,1.5321285140562249,261.7971887550201,1.0,1.0,0.0,35.48192771084337,9.0
chatgpt-java,3411,2023-02-11T08:54:54Z,2025-03-23T14:45:28Z,10,5.27536231884058,1.2753623188405796,14.594202898550725,3,1,0,29.130434782608695,8
chuck,4700,2017-02-07T23:51:39Z,2025-03-17T10:58:48Z,5,5.833333333333333,1.380952380952381,55.73809523809524,4.0,1.0,0.5,40.42857142857143,17.5
cim,9385,2018-05-20T15:55:56Z,2025-03-22T06:44:01Z,8,4.823863636363637,1.2727272727272727,6.403409090909091,4.0,1.0,0.0,28.357954545454547,13.0
circular-progress-button,5769,2014-06-07T12:58:48Z,2025-03-23T09:51:05Z,3,3.9743589743589745,1.2820512820512822,25.333333333333332,2,1,0,36.64102564102564,13
concurrency-limits,3314,2017-12-11T19:32:41Z,2025-03-23T14:16:22Z,102,4.609375,1.28125,8.28125,3.0,1.0,1.0,40.0859375,20.0
concurrent,4530,2018-11-03T13:49:36Z,2025-03-23T02:50:12Z,0,0,0,0,0,0,0,0,0
crawler4j,4581,2011-12-31T22:49:18Z,2025-03-23T04:35:27Z,3,5.27710843373494,1.3132530120481927,55.89156626506024,4,1,1,57.06024096385542,32
cryptomator,12572,2014-02-02T00:43:47Z,2025-03-23T15:01:45Z,184,8.161137440758294,1.4360189573459716,17.739336492890995,6.0,1.0,1.0,38.21800947867298,22.0
ctci,5146,2013-03-21T23:01:01Z,2025-03-18T02:05:31Z,0,1.9581993569131833,1.1189710610932475,5.096463022508039,2,1,1,36.154340836012864,28
dagger,7304,2012-08-02T23:25:32Z,2025-03-22T07:51:07Z,0,3.152334152334152,1.2285012285012284,5.9705159705159705,3,1,0,19.74692874692875,5
datax-web,5726,2019-11-19T01:09:05Z,2025-03-23T13:26:44Z,5,5.028391167192429,1.38801261829653,13.239747634069401,3,1,0,43.53627760252366,21
db-tutorial,4568,2017-08-08T06:33:38Z,2025-03-23T11:00:59Z,0,5.205741626794258,1.1818181818181819,32.60765550239235,4,1,0,53.60287081339713,15
dddsample-core,5105,2015-01-31T23:21:37Z,2025-03-22T08:45:27Z,0,6.842424242424243,1.1393939393939394,6.6909090909090905,5,1,0,28.587878787878786,19
dexposed,4523,2015-06-30T02:59:16Z,2025-03-22T07:46:48Z,0,2.9166666666666665,1.6944444444444444,82.83333333333333,2.0,1.0,0.0,67.05555555555556,19.0
dialogplus,4994,2014-12-12T09:24:44Z,2025-03-02T14:43:10Z,9,5.241379310344827,1.0344827586206897,57.86206896551724,3,1,0,36.10344827586207,8
disconf,5553,2014-05-30T09:39:27Z,2025-03-21T15:37:07Z,12,4.2964705882352945,1.3576470588235294,12.616470588235295,3,1,0,32.96235294117647,18
disruptor,17683,2012-09-21T13:42:24Z,2025-03-22T15:23:54Z,14,4.480487804878049,1.2902439024390244,25.882926829268293,3.0,1.0,0.0,32.114634146341466,13.0
dubbo-spring-boot-project,5410,2018-01-18T12:10:50Z,2025-03-16T02:40:50Z,13,7.123595505617978,1.1685393258426966,11.932584269662922,6,1,0,21.43820224719101,14
dynamic-datasource,4864,2018-04-28T02:32:16Z,2025-03-22T17:37:38Z,18,4.923076923076923,1.1479289940828403,2.4142011834319526,3,1,0,29.331360946745562,19
dynamic-load-apk,6019,2014-03-30T11:51:00Z,2025-03-22T22:44:56Z,0,5.82258064516129,1.435483870967742,9.419354838709678,3.0,1.0,0.0,42.25806451612903,13.0
easy-rules,5013,2013-03-10T14:38:26Z,2025-03-23T08:51:28Z,10,5.092592592592593,1.3148148148148149,7.62962962962963,4.0,1.0,1.0,29.98148148148148,17.0
easyexcel,33234,2018-02-06T03:14:08Z,2025-03-23T14:56:50Z,14,6.330357142857143,1.375,32.025,5.0,1.0,1.0,36.6875,15.0
easypermissions,9889,2015-12-22T18:05:53Z,2025-03-20T14:09:20Z,12,8.93939393939394,1.4848484848484849,12.212121212121213,8,1,6,51.666666666666664,28
eladmin,21557,2018-12-14T08:54:24Z,2025-03-23T14:53:43Z,1,7.97887323943662,1.158450704225352,6.426056338028169,5.0,1.0,0.0,28.43661971830986,11.0
emojicon,3610,2014-01-18T12:32:38Z,2025-03-04T06:03:53Z,2,5.153846153846154,1.564102564102564,6.769230769230769,4,1,0,76.17948717948718,13
epic,4462,2017-05-22T02:52:44Z,2025-03-18T02:11:12Z,5,3.228187919463087,1.6241610738255035,30.395973154362416,3,1,1,34.40939597315436,12
failsafe,4236,2015-06-30T00:56:39Z,2025-03-19T01:52:15Z,0,6.38655462184874,2.063025210084034,19.176470588235293,6.0,1.0,1.0,42.12605042016807,22.5
fastexcel,4242,2024-10-05T11:42:50Z,2025-03-23T09:12:40Z,3,6.238095238095238,1.3686067019400352,31.80246913580247,5,1,1,36.54320987654321,15
ffmpeg-android-java,3338,2014-09-11T10:12:09Z,2025-03-19T15:00:39Z,8,2.9148936170212765,1.446808510638298,7.723404255319149,1,1,1,27.78723404255319,13
flink-recommandSystem-demo,4356,2019-05-15T07:55:35Z,2025-03-21T10:10:37Z,0,3.727272727272727,1.077922077922078,6.402597402597403,3,1,1,23.83116883116883,16
floatingsearchview,3540,2015-11-22T02:38:32Z,2025-02-28T05:21:01Z,0,3.5703703703703704,1.1777777777777778,26.28148148148148,2,1,0,30.88888888888889,7
flutter-webrtc,4243,2018-03-07T02:26:03Z,2025-03-23T02:09:50Z,122,6.647058823529412,1.2352941176470589,37.44705882352941,3,1,0,89.62352941176471,18
folding-cell-android,4903,2016-04-01T11:38:47Z,2025-03-23T14:14:01Z,0,4.142857142857143,1.3333333333333333,13.380952380952381,2,1,0,38.666666666666664,10
freeline,5472,2016-08-03T17:22:52Z,2025-03-06T17:38:24Z,22,3.740740740740741,1.6074074074074074,13.866666666666667,2,1,1,39.681481481481484,16
from-java-to-kotlin,6257,2017-05-21T11:56:27Z,2025-03-23T15:04:40Z,0,0.5,1.0,0.0,0.5,1.0,0.0,18.5,18.5
frontend-maven-plugin,4285,2013-08-30T14:44:38Z,2025-03-21T21:10:31Z,0,5.595959595959596,1.7272727272727273,7.05050505050505,3,1,1,37.54545454545455,23
ftgo-application,3526,2017-10-23T04:30:04Z,2025-03-22T21:11:58Z,0,5.311653116531165,1.1897018970189701,8.214092140921409,3,1,0,18.607046070460704,13
fullstack-tutorial,11631,2018-04-13T01:50:10Z,2025-03-23T10:20:05Z,0,0,0,0,0,0,0,0,0
glide-transformations,9921,2015-01-09T10:33:29Z,2025-03-22T01:44:35Z,0,5.555555555555555,2.1481481481481484,2.7777777777777777,5,2,0,36.7037037037037,27
glide,34821,2013-07-08T22:52:33Z,2025-03-23T15:31:30Z,47,0,0,0,0,0,0,0,0
gnirehtet,6671,2017-02-09T16:01:13Z,2025-03-23T14:25:35Z,12,3.765432098765432,1.1851851851851851,14.296296296296296,2,1,1,53.45679012345679,40
google-authenticator,5259,2014-10-08T17:54:27Z,2025-03-23T13:38:50Z,0,3.8852459016393444,1.6885245901639345,29.65573770491803,2,1,1,64.50819672131148,18
google-java-format,5737,2015-05-11T20:38:28Z,2025-03-23T07:23:22Z,32,5.696969696969697,1.4242424242424243,67.93333333333334,4,1,1,78.27878787878788,28
gradle-retrolambda,5291,2013-08-05T02:09:58Z,2025-03-15T02:06:41Z,37,4.6,1.04,2.16,3,1,0,24.92,13
grafika,6116,2013-12-19T18:36:53Z,2025-03-21T22:03:34Z,1,6.407766990291262,1.7475728155339805,6.893203883495145,5,2,0,97.42718446601941,60
greenDAO,12623,2011-10-22T16:15:14Z,2025-03-23T07:38:48Z,8,5.013736263736264,2.1016483516483517,47.4532967032967,4.0,1.0,1.0,50.9478021978022,25.0
greys-anatomy,4028,2012-11-21T19:39:35Z,2025-03-14T10:10:12Z,0,4.066666666666666,1.1541666666666666,6.770833333333333,3.0,1.0,0.0,44.891666666666666,19.5
groupie,3665,2016-09-01T20:59:35Z,2025-03-06T12:01:35Z,28,5.096774193548387,1.8279569892473118,29.903225806451612,3,1,0,41.913978494623656,15
grpc-spring,3593,2016-12-30T09:06:15Z,2025-03-20T15:12:29Z,34,6.595693779904306,1.4784688995215312,5.368421052631579,6.0,1.0,0.0,25.72248803827751,13.0
guide-rpc-framework,4122,2020-05-10T13:24:42Z,2025-03-23T15:52:37Z,0,4.825,1.2375,1.2125,4.0,1.0,0.0,19.7875,11.0
haven,6672,2017-03-01T03:20:03Z,2025-03-17T19:22:26Z,37,6.822784810126582,1.3924050632911393,11.772151898734178,4,1,1,57.734177215189874,24
hawk,3985,2015-02-19T22:25:23Z,2025-03-14T04:08:50Z,22,3.6153846153846154,1.0384615384615385,12.961538461538462,2.0,1.0,1.0,32.07692307692308,16.5
hello-algo,110893,2022-11-04T11:08:34Z,2025-03-23T16:56:39Z,9,1.8744186046511628,1.0,4.706976744186046,2,1,1,35.84651162790698,30
hellocharts-android,7443,2014-10-12T09:12:37Z,2025-03-17T15:03:08Z,14,6.42483660130719,1.6666666666666667,40.294117647058826,4,1,1,71.86274509803921,41
http-request,3375,2011-10-21T19:54:58Z,2025-03-21T18:45:59Z,0,2.238095238095238,1.1130952380952381,78.50595238095238,2.0,1.0,0.0,29.023809523809526,6.0
hugo,7923,2013-11-25T09:16:40Z,2025-03-18T06:17:34Z,0,5.714285714285714,1.1428571428571428,27.714285714285715,7,1,6,54.857142857142854,59
interviewGuide,3946,2016-04-20T07:17:09Z,2025-03-23T14:15:45Z,0,0,0,0,0,0,0,0,0
interview,11140,2014-07-20T21:27:31Z,2025-03-23T16:18:38Z,0,2.0149925037481258,1.0374812593703149,3.4092953523238383,2,1,1,40.86806596701649,35
interviews,64026,2017-02-14T18:19:25Z,2025-03-23T13:49:44Z,0,1.2957198443579767,1.0077821011673151,0.29571984435797666,1,1,0,21.92217898832685,20
ion,6282,2013-05-22T07:41:23Z,2025-03-11T00:46:20Z,0,4.536332179930795,1.4602076124567474,23.598615916955016,3,1,0,32.674740484429066,11
ipscan,4368,2011-06-28T20:58:48Z,2025-03-23T13:57:06Z,30,4.97911227154047,1.6657963446475197,4.130548302872063,3,1,0,32.78067885117493,17
itstack-demo-design,6570,2020-05-20T13:45:30Z,2025-03-22T14:00:34Z,0,2.1953488372093024,1.1116279069767443,5.330232558139535,2,1,0,18.70232558139535,14
java-algorithms-implementation,4486,2013-11-20T03:30:19Z,2025-03-22T03:17:09Z,0,3.567198177676538,1.5831435079726652,7.050113895216401,3,1,0,72.34168564920273,31
java-developer-roadmap,4073,2019-04-23T06:42:13Z,2025-03-23T06:09:57Z,0,0.0,1.0,0.0,0,1,0,5.0,5
java-eight-part,6402,2020-10-16T16:27:04Z,2025-03-23T16:04:55Z,0,0,0,0,0,0,0,0,0
java-faker,4832,2011-06-06T01:01:21Z,2025-03-23T09:50:10Z,0,4.115555555555556,1.448888888888889,40.74666666666667,4,1,0,29.822222222222223,17
java-jwt,5995,2014-03-07T15:06:11Z,2025-03-21T21:28:30Z,45,5.662790697674419,1.627906976744186,142.74418604651163,3.5,1.0,1.0,103.76744186046511,32.5
java8-tutorial,16773,2014-03-16T17:25:43Z,2025-03-22T20:00:09Z,0,1.0340909090909092,1.0,3.909090909090909,1.0,1.0,0.0,23.647727272727273,19.0
javacpp,4562,2014-04-21T12:47:21Z,2025-03-20T05:24:35Z,12,5.938679245283019,2.0235849056603774,153.1933962264151,5.0,2.0,1.0,125.35377358490567,40.0
javacv,7723,2014-04-21T13:50:26Z,2025-03-22T12:39:21Z,12,6.121076233183857,2.1300448430493275,133.99103139013454,4,1,1,120.87443946188341,48
javapoet,10857,2013-02-01T16:56:30Z,2025-03-23T13:56:47Z,0,4.515151515151516,1.1515151515151516,129.2929292929293,2,1,0,76.1919191919192,17
jd-gui,14385,2015-03-25T05:28:41Z,2025-03-23T14:11:37Z,18,4.538083538083538,2.4176904176904177,11.115479115479115,3,1,1,47.44226044226044,17
jeepay,5410,2017-08-12T02:40:32Z,2025-03-21T17:07:27Z,0,8.612727272727273,1.950909090909091,4.290909090909091,7.0,2.0,0.0,31.20909090909091,17.0
jetcache,5299,2017-04-12T07:48:23Z,2025-03-23T14:56:43Z,66,5.883408071748879,1.616591928251121,15.908071748878923,4.0,1.0,0.0,40.38340807174888,17.0
jetlinks-community,5828,2020-01-02T07:27:34Z,2025-03-23T13:43:53Z,19,0,0,0,0,0,0,0,0
jetty.project,3900,2011-07-14T01:11:57Z,2025-03-21T10:18:35Z,113,0,0,0,0,0,0,0,0
jimureport,6879,2019-12-05T12:25:59Z,2025-03-23T16:13:02Z,25,6.166666666666667,1.0833333333333333,2.25,5.5,1.0,0.0,20.916666666666668,13.5
jsonschema2pojo,6277,2013-06-22T22:28:53Z,2025-03-21T06:22:36Z,63,6.735294117647059,1.1433823529411764,76.92279411764706,5.0,1.0,0.0,52.9375,29.0
jvm-sandbox,6860,2017-08-03T02:55:31Z,2025-03-23T14:56:39Z,13,3.4827586206896552,1.3264367816091953,12.360919540229885,2,1,0,33.11954022988506,12
jvm,10671,2018-06-23T01:12:59Z,2025-03-23T15:43:45Z,0,0.0,1.0,0.0,0,1,0,5.0,5
kafdrop,5764,2019-05-27T08:46:56Z,2025-03-21T17:22:30Z,49,5.479591836734694,1.316326530612245,29.489795918367346,3.0,1.0,0.0,42.47959183673469,17.5
lanproxy,5726,2016-11-20T08:12:10Z,2025-03-23T02:10:12Z,1,4.238095238095238,1.1904761904761905,8.206349206349206,3,1,0,42.34920634920635,23
learning-note,3537,2020-06-15T16:47:25Z,2025-03-23T16:05:33Z,0,2.1945288753799392,1.1732522796352585,2.893617021276596,2.0,1.0,0.0,20.316109422492403,13.0
learning-spark,3891,2014-06-16T04:47:54Z,2025-03-22T16:26:37Z,0,2.827067669172932,1.0150375939849625,1.7969924812030076,2,1,0,17.25563909774436,7
leetcode-editor,3816,2019-03-19T16:32:17Z,2025-03-23T05:27:36Z,55,6.32890365448505,1.7375415282392026,20.13621262458472,4,1,0,44.588039867109636,22
