repository_name,stargazer_count,created_at,updated_at,release_count,cbo_average,dit_average,lcom_average,cbo_median,dit_median,lcom_median,loc_average,loc_median
library,5181,2019-01-11T09:14:03Z,2025-03-22T14:10:08Z,0,6.788617886178862,1.0406504065040652,5.430894308943089,5,1,0,14.390243902439025,9
libsvm,4613,2013-09-10T14:32:07Z,2025-03-22T10:06:38Z,0,3.264705882352941,1.3529411764705883,19.61764705882353,1.5,1.0,0.0,92.70588235294117,6.0
linuxdeploy,5413,2012-08-21T04:49:14Z,2025-03-23T07:50:33Z,37,7.162162162162162,1.6486486486486487,35.891891891891895,5,2,3,72.78378378378379,29
logger,13849,2015-03-20T22:30:12Z,2025-03-22T20:01:36Z,16,5.833333333333333,1.1666666666666667,14.944444444444445,6.0,1.0,0.0,45.94444444444444,36.0
malmo,4136,2016-05-17T14:58:40Z,2025-03-16T09:33:45Z,21,7.0503597122302155,2.143884892086331,12.848920863309353,5.0,2.0,1.0,68.81294964028777,32.5
mapdb,4959,2012-08-17T15:28:54Z,2025-03-23T17:06:09Z,0,3.2395437262357416,2.0228136882129277,81.84790874524715,2,1,0,76.79847908745248,18
markor,4149,2017-08-26T00:08:35Z,2025-03-23T10:36:05Z,76,6.975155279503106,1.5093167701863355,131.1086956521739,4.0,1.0,1.0,87.90372670807453,27.0
marshalsec,3472,2017-05-22T11:43:57Z,2025-03-22T19:13:35Z,0,7.291666666666667,1.8194444444444444,14.583333333333334,6.0,1.0,1.0,30.75,15.5
material-calendarview,5921,2015-02-09T22:31:56Z,2025-03-16T17:16:31Z,22,6.454545454545454,1.5340909090909092,69.01136363636364,4.0,1.0,0.0,41.56818181818182,15.0
material-components-android,16624,2016-12-05T16:11:29Z,2025-03-23T14:34:08Z,102,0,0,0,0,0,0,0,0
material-theme-jetbrains,7804,2015-09-23T07:15:04Z,2025-03-22T04:40:33Z,17,4.330532212885154,2.2549019607843137,84.42296918767506,3,2,1,40.66386554621849,12
material,5997,2014-12-09T12:07:32Z,2025-03-22T03:59:37Z,10,6.511475409836065,1.6459016393442623,54.49508196721312,3,1,1,89.65901639344263,15
maxwell,4099,2015-02-09T22:06:13Z,2025-03-23T13:38:41Z,213,6.112540192926045,1.6237942122186495,32.048231511254016,4,1,0,56.861736334405144,27
microservices-platform,4639,2019-03-07T07:13:37Z,2025-03-23T07:25:50Z,30,0,0,0,0,0,0,0,0
midjourney-proxy,4981,2023-04-24T13:43:45Z,2025-03-22T16:56:05Z,0,5.9,1.2444444444444445,5.811111111111111,5.0,1.0,0.0,30.966666666666665,13.5
migration,3439,2020-01-08T02:11:38Z,2025-03-18T07:38:48Z,0,1.4166666666666667,1.0,0.08333333333333333,1.0,1.0,0.0,8.416666666666666,8.0
mini-spring,5906,2020-11-17T11:59:18Z,2025-03-23T02:49:48Z,0,3.4093959731543624,1.221476510067114,5.080536912751678,2,1,0,16.590604026845636,8
mit-deep-learning-book-pdf,13215,2017-04-07T10:46:50Z,2025-03-22T13:16:32Z,3,0.0,1.0,0.0,0,1,0,2.0,2
mlkit,3739,2020-05-28T21:40:38Z,2025-03-23T07:39:47Z,1,7.584269662921348,1.4943820224719102,7.51123595505618,5.0,1.0,0.0,51.87640449438202,25.0
mosby,5480,2015-03-25T00:59:19Z,2025-03-18T13:42:13Z,15,5.3503759398496245,1.5308270676691729,9.593984962406015,3,1,0,25.854135338345866,12
mpush,3768,2016-04-28T01:43:19Z,2025-03-21T09:18:38Z,9,4.6206030150753765,1.3366834170854272,24.565326633165828,3.0,1.0,1.0,37.768844221105525,16.5
my-site,3354,2018-05-03T09:05:37Z,2025-03-21T09:39:31Z,0,6.188888888888889,1.1888888888888889,34.78888888888889,3.0,1.0,0.0,38.58888888888889,11.0
mybatis-generator-gui,6699,2016-05-08T22:39:39Z,2025-03-21T14:10:06Z,16,7.17948717948718,1.4871794871794872,69.94871794871794,5,1,3,78.12820512820512,40
nanohttpd,7048,2012-08-10T21:52:42Z,2025-03-21T04:14:54Z,3,4.340277777777778,1.7916666666666667,22.15972222222222,3.0,1.0,1.0,49.34722222222222,21.0
netty-socketio,6914,2012-01-12T11:43:49Z,2025-03-19T14:03:37Z,19,4.964497041420119,1.2662721893491125,33.01775147928994,3,1,0,36.88165680473373,15
newbee-mall,11267,2019-09-21T03:56:04Z,2025-03-21T08:46:49Z,0,5.033707865168539,1.0674157303370786,34.91011235955056,2,1,4,44.21348314606742,29
objectbox-java,4480,2017-01-24T10:29:48Z,2025-03-20T05:18:42Z,46,5.119289340101523,1.7563451776649746,102.95939086294416,4.0,1.0,0.0,61.72081218274111,16.0
oblivion,4072,2024-02-08T05:50:09Z,2025-03-23T00:38:40Z,12,5.637931034482759,1.4827586206896552,11.620689655172415,4.0,1.0,0.5,45.53448275862069,14.5
okdownload,5216,2017-12-17T08:21:22Z,2025-03-23T13:50:18Z,8,6.443148688046647,1.2653061224489797,35.25947521865889,4,1,0,55.352769679300295,21
okhttp-OkGo,10611,2016-01-15T10:35:24Z,2025-03-22T01:18:46Z,14,5.60387811634349,1.6232686980609419,19.445983379501385,5,1,0,37.16897506925208,14
okhttputils,6870,2015-08-17T14:53:29Z,2025-03-18T06:44:14Z,0,3.7285714285714286,1.457142857142857,6.2,2.5,1.0,0.0,28.014285714285716,12.0
open-location-code,4169,2014-09-30T18:26:35Z,2025-03-22T11:09:41Z,5,4.925373134328358,1.1791044776119404,4.0,3,1,0,33.59701492537314,16
openai-java,4798,2020-09-15T02:58:52Z,2025-03-20T02:55:03Z,22,5.387878787878788,1.084848484848485,15.55151515151515,4,1,0,16.866666666666667,7
otto,5152,2012-06-27T19:06:49Z,2025-03-22T04:40:39Z,0,2.4352941176470586,1.388235294117647,3.552941176470588,1,1,0,23.376470588235293,8
packer-ng-plugin,4822,2015-11-24T04:08:08Z,2025-03-22T04:40:29Z,1,2.806451612903226,1.3870967741935485,18.64516129032258,2,1,1,57.29032258064516,29
parceler,3549,2013-07-03T02:53:01Z,2025-03-23T00:49:12Z,0,4.697727272727272,1.35,16.588636363636365,3.0,1.0,0.0,23.081818181818182,9.0
physical-web,5988,2014-09-30T18:32:14Z,2025-03-20T11:18:18Z,17,4.788461538461538,1.2884615384615385,26.71153846153846,3.0,1.0,0.0,47.955128205128204,14.5
pig,6197,2019-08-26T03:24:53Z,2025-03-23T13:08:43Z,19,7.0978260869565215,1.3070652173913044,5.331521739130435,5.0,1.0,0.0,20.80163043478261,13.0
piggymetrics,13426,2015-03-29T17:56:31Z,2025-03-23T15:38:38Z,2,6.040404040404041,1.0606060606060606,3.8282828282828283,5,1,0,19.0,11
poi-tl,4584,2015-03-20T06:47:52Z,2025-03-23T06:21:19Z,14,0,0,0,0,0,0,0,0
presto,16278,2012-08-09T01:03:37Z,2025-03-23T06:44:20Z,0,0,0,0,0,0,0,0,0
proxyee-down,24901,2017-10-25T10:07:27Z,2025-03-22T03:57:50Z,49,5.516666666666667,1.4666666666666666,19.516666666666666,4.0,1.0,2.0,56.53333333333333,36.5
quarkus,14242,2018-07-06T00:44:20Z,2025-03-23T08:00:19Z,370,0,0,0,0,0,0,0,0
rabbitmq-tutorials,6731,2010-09-21T11:41:26Z,2025-03-22T17:48:40Z,0,4.823529411764706,1.0,2.2941176470588234,5,1,1,29.0,21
react-native-camera,9649,2015-04-01T00:54:40Z,2025-03-21T15:24:08Z,144,4.27027027027027,1.2207207207207207,40.328828828828826,2.0,1.0,0.0,54.513513513513516,13.0
react-native-config,4876,2016-02-23T00:19:11Z,2025-03-20T13:21:24Z,26,4.478260869565218,1.3043478260869565,1.9565217391304348,4,1,1,18.608695652173914,12
react-native-image-picker,8528,2015-06-08T20:25:31Z,2025-03-23T06:38:34Z,141,6.181818181818182,1.5454545454545454,66.18181818181819,4,2,1,73.72727272727273,21
react-native-linear-gradient,4915,2015-03-31T17:44:40Z,2025-03-19T17:07:55Z,18,5.157894736842105,1.631578947368421,10.68421052631579,4,1,1,25.68421052631579,13
react-native-push-notification,6777,2015-12-14T19:53:36Z,2025-03-21T15:16:44Z,35,6.310344827586207,1.2413793103448276,15.482758620689655,4,1,0,64.96551724137932,21
react-native-share,3747,2015-09-30T02:27:34Z,2025-03-21T08:40:01Z,133,5.585365853658536,2.073170731707317,8.609756097560975,3,2,8,43.707317073170735,21
react-native-splash-screen,5640,2016-09-14T10:43:55Z,2025-03-21T15:16:48Z,12,3.4166666666666665,1.25,2.0,2.5,1.0,0.5,20.5,13.5
react-native-svg,7672,2016-01-17T14:29:21Z,2025-03-23T15:51:48Z,121,6.311188811188811,2.2587412587412588,77.25524475524476,4.0,1.0,1.0,53.85664335664335,20.0
react-native-webrtc,4763,2015-09-27T10:57:30Z,2025-03-23T12:00:55Z,80,6.08955223880597,1.1492537313432836,8.388059701492537,4,1,0,60.37313432835821,18
reactive-streams-jvm,4833,2014-02-28T13:16:15Z,2025-03-21T06:56:56Z,0,3.122004357298475,1.2766884531590414,20.335511982570807,3,1,0,34.287581699346404,13
rebound,5423,2013-10-11T01:12:37Z,2025-03-23T16:37:49Z,10,4.287356321839081,1.3218390804597702,34.93103448275862,2,1,0,47.06896551724138,13
reflections,4736,2013-04-16T16:19:26Z,2025-03-23T15:50:32Z,3,2.771573604060914,1.1522842639593909,13.65989847715736,1,1,0,24.274111675126903,8
rejoiner,3667,2017-12-06T19:09:53Z,2025-03-21T15:16:57Z,3,6.6183206106870225,1.5725190839694656,4.923664122137405,5,1,0,27.221374045801525,12
retrolambda,3539,2013-07-20T07:25:22Z,2025-03-15T01:43:50Z,0,2.408333333333333,1.4125,9.004166666666666,1.0,1.0,0.0,20.2,5.5
ribbon,4598,2013-01-15T01:08:04Z,2025-03-23T14:53:35Z,41,4.311267605633803,1.2661971830985916,13.377464788732395,2.0,1.0,0.0,30.687323943661973,10.0
richeditor-android,6290,2015-03-30T16:19:20Z,2025-03-23T02:37:27Z,0,2.4186046511627906,1.1395348837209303,46.95348837209303,2,1,0,18.697674418604652,5
rocketmq-externals,4591,2017-03-14T07:00:06Z,2025-03-23T10:18:55Z,0,5.749090909090909,1.250909090909091,16.45090909090909,4,1,0,42.89090909090909,25
rocketmq,21637,2016-11-30T08:00:08Z,2025-03-23T16:05:09Z,21,0,0,0,0,0,0,0,0
roncoo-pay,4880,2016-07-21T02:46:06Z,2025-03-21T14:46:54Z,0,4.945876288659794,1.2938144329896908,64.07731958762886,3.0,1.0,3.0,50.902061855670105,28.5
screw,3864,2020-06-21T11:37:06Z,2025-03-23T06:44:09Z,0,4.985294117647059,1.3529411764705883,5.242647058823529,3.0,1.0,0.0,28.977941176470587,19.0
scribejava,5452,2010-09-05T19:11:40Z,2025-03-08T14:20:57Z,9,4.178137651821863,1.4008097165991902,10.935222672064777,3.0,1.0,1.0,25.649797570850204,17.0
sensitive-word,4866,2020-01-07T03:10:44Z,2025-03-23T13:17:10Z,2,3.3333333333333335,1.2,20.851282051282052,3,1,0,18.887179487179488,10
shardingsphere-elasticjob,8173,2015-09-11T11:28:52Z,2025-03-23T14:52:25Z,30,5.373737373737374,1.1548821548821548,3.207070707070707,4.0,1.0,0.0,26.02861952861953,13.0
shimmer-android,5343,2015-02-27T22:25:22Z,2025-03-23T16:17:20Z,5,8.571428571428571,1.8571428571428572,18.0,9,2,10,126.42857142857143,126
shopping-management-system,4999,2015-11-16T12:53:21Z,2025-03-22T11:06:27Z,0,3.5670103092783507,1.3608247422680413,76.48453608247422,3,1,3,54.628865979381445,34
sndcpy,3348,2020-06-09T19:36:57Z,2025-03-19T20:16:46Z,2,7.75,2.0,20.25,4.5,2.0,0.0,53.5,20.0
socket.io-client-java,5368,2013-04-28T17:04:05Z,2025-03-23T12:24:43Z,7,1.9213973799126638,1.0960698689956332,4.253275109170306,1,1,0,24.624454148471617,7
source-code-hunter,22565,2019-10-28T01:35:10Z,2025-03-23T14:37:03Z,0,0,0,0,0,0,0,0,0
spark,9654,2011-05-05T11:52:05Z,2025-03-21T19:41:47Z,0,4.542986425339366,1.2986425339366516,47.11764705882353,3,1,0,43.38461538461539,20
spider-flow,9866,2020-03-27T11:07:15Z,2025-03-23T03:28:40Z,2,5.385093167701863,1.7329192546583851,20.32919254658385,4,1,1,54.33540372670807,29
spring-analysis,13608,2016-09-09T07:46:32Z,2025-03-23T04:23:38Z,0,2.4242424242424243,1.2424242424242424,1.7878787878787878,2,1,0,11.454545454545455,8
spring-boot-admin,12510,2014-07-25T11:39:13Z,2025-03-22T21:52:46Z,131,7.636170212765958,1.2553191489361701,7.163829787234042,6.0,1.0,0.0,29.604255319148937,17.0
spring-boot-api-project-seed,9628,2017-06-23T10:06:30Z,2025-03-23T08:34:53Z,4,5.0,1.2666666666666666,9.733333333333333,4,1,0,32.266666666666666,12
spring-boot-best-practice,4725,2018-11-09T06:23:18Z,2025-03-23T12:43:36Z,0,4.734104046242774,1.092485549132948,3.1445086705202314,4,1,0,11.121387283236995,8
spring-boot-demo,33514,2017-11-10T06:27:29Z,2025-03-23T12:03:16Z,0,5.051867219917012,1.1307053941908713,2.3215767634854774,4.0,1.0,0.0,14.860995850622407,7.0
spring-boot-examples,30408,2016-11-05T05:32:33Z,2025-03-23T13:09:13Z,0,4.6521739130434785,1.0267558528428093,4.468227424749164,4,1,0,13.705685618729097,7
spring-boot-projects,5526,2017-04-01T01:50:14Z,2025-03-23T16:27:31Z,0,4.327102803738318,1.074766355140187,9.074766355140186,3,1,1,24.39252336448598,20
spring-boot-starter,4186,2015-09-25T13:05:15Z,2025-03-21T16:52:35Z,31,4.52,1.2228571428571429,16.177142857142858,4,1,0,25.32,8
spring-cloud-examples,6216,2017-04-28T08:48:53Z,2025-03-23T04:23:24Z,0,3.8833333333333333,1.0166666666666666,0.4666666666666667,4.0,1.0,0.0,6.4,5.0
spring-cloud-netflix,4901,2014-07-11T15:46:12Z,2025-03-23T15:30:47Z,19,7.208333333333333,1.2159090909090908,85.81060606060606,6.0,1.0,0.0,32.321969696969695,11.0
spring-mvc-showcase,4982,2011-06-03T15:36:55Z,2025-03-23T01:04:16Z,0,5.172413793103448,1.206896551724138,9.448275862068966,5.0,1.0,0.0,22.086206896551722,18.0
spring-reading,9296,2023-09-15T06:42:44Z,2025-03-23T10:12:30Z,0,2.824561403508772,1.03859649122807,0.5403508771929825,3,1,0,10.550877192982457,8
springBoot,6631,2016-11-07T02:13:31Z,2025-03-23T12:54:23Z,0,5.140151515151516,1.1477272727272727,18.060606060606062,4.0,1.0,0.0,24.518939393939394,14.0
springboot-guide,5213,2018-11-28T01:05:07Z,2025-03-23T03:37:36Z,0,4.100719424460432,1.1798561151079137,1.3525179856115108,3,1,0,10.784172661870503,7
springboot-learning-example,16448,2017-02-06T07:02:25Z,2025-03-23T12:54:19Z,0,4.701754385964913,1.043859649122807,2.526315789473684,3.0,1.0,0.0,14.517543859649123,8.0
springcloud-learning,6648,2019-09-07T02:36:16Z,2025-03-23T15:52:49Z,0,4.821428571428571,1.0223214285714286,86.52232142857143,3.0,1.0,0.0,25.15625,6.0
springside4,5699,2012-02-23T08:39:03Z,2025-03-13T03:59:33Z,3,3.165079365079365,1.276190476190476,24.784126984126985,2,1,1,40.768253968253966,23
spruce-android,3720,2017-02-23T20:34:18Z,2025-02-23T10:19:46Z,3,4.860655737704918,1.3688524590163935,5.352459016393443,3.0,1.0,0.0,34.99180327868852,15.0
ssm,5951,2016-06-18T17:58:56Z,2025-03-21T11:20:15Z,0,3.473684210526316,1.6842105263157894,2.0526315789473686,2,1,1,19.42105263157895,16
stetho,12694,2015-01-22T22:34:10Z,2025-03-23T15:07:52Z,13,4.379251700680272,1.4234693877551021,7.496598639455782,3.0,1.0,0.0,32.72278911564626,10.0
sticky-headers-recyclerview,3745,2014-10-03T01:57:46Z,2025-03-22T08:03:03Z,0,4.620689655172414,1.2758620689655173,3.2413793103448274,2,1,0,27.862068965517242,8
subsampling-scale-image-view,7940,2013-08-26T16:45:25Z,2025-03-22T07:48:33Z,21,5.625,1.5833333333333333,79.72222222222223,3.5,1.0,0.0,59.19444444444444,14.5
sweet-alert-dialog,7258,2014-10-19T09:24:09Z,2025-03-23T16:51:17Z,2,4.375,1.25,31.0625,1.5,1.0,0.0,58.9375,23.0
syncthing-android,3795,2014-02-22T17:15:19Z,2025-03-23T15:00:20Z,332,6.514084507042254,1.6901408450704225,9.049295774647888,2.5,1.0,0.0,59.32394366197183,13.5
tcc-transaction,5786,2015-12-05T04:27:53Z,2025-03-23T14:55:18Z,8,4.180722891566265,1.2650602409638554,10.80722891566265,3,1,0,31.867469879518072,15
tech-interview-for-developer,15539,2019-06-09T04:42:57Z,2025-03-23T13:53:24Z,0,1.3076923076923077,1.0,0.9230769230769231,1,1,0,46.84615384615385,41
tech-weekly,3956,2018-12-03T03:10:52Z,2025-03-14T18:21:52Z,0,2.1343283582089554,1.0298507462686568,2.298507462686567,1,1,0,14.865671641791044,9
testing-samples,9244,2014-10-11T03:51:27Z,2025-03-23T16:26:22Z,0,5.5,1.3488372093023255,3.1511627906976742,5.5,1.0,0.0,21.5,19.0
thumbnailator,5239,2015-07-25T05:38:33Z,2025-03-22T09:57:07Z,0,4.062780269058296,1.2376681614349776,93.55156950672645,2,1,0,87.7085201793722,24
ticker,4386,2016-07-15T21:37:52Z,2025-03-17T13:42:44Z,9,4.612903225806452,1.3225806451612903,27.612903225806452,4,1,0,51.0,27
tiny-spring,4071,2014-01-10T16:37:57Z,2025-03-21T06:17:01Z,0,3.0849056603773586,1.150943396226415,2.3679245283018866,2.0,1.0,0.0,14.556603773584905,11.0
toBeTopJavaer,25420,2018-10-25T09:54:54Z,2025-03-23T00:56:09Z,0,0,0,0,0,0,0,0,0
transmittable-thread-local,7885,2013-10-13T08:48:33Z,2025-03-23T15:45:25Z,58,5.587096774193548,1.4322580645161291,12.35483870967742,5,1,1,44.72258064516129,23
tsunami-security-scanner,8360,2020-06-03T16:20:00Z,2025-03-22T21:49:40Z,25,6.191637630662021,1.543554006968641,14.526132404181185,5,1,0,29.35191637630662,13
twoway-view,5230,2013-01-18T20:55:23Z,2025-03-13T09:48:54Z,0,6.078431372549019,1.8235294117647058,86.58823529411765,4,1,1,72.31372549019608,30
u2020,5671,2013-11-14T11:58:23Z,2025-03-23T15:04:43Z,0,6.2164179104477615,1.4253731343283582,23.619402985074625,4.0,1.0,0.5,35.865671641791046,13.0
uCrop,11960,2016-01-05T13:41:06Z,2025-03-23T15:06:44Z,18,6.285714285714286,1.3636363636363635,28.454545454545453,3,1,1,60.298701298701296,13
uid-generator,5509,2017-03-27T04:03:43Z,2025-03-21T03:00:06Z,0,2.88,1.28,11.72,1,1,1,34.92,24
uncle-novel,3319,2018-12-11T12:15:30Z,2025-03-23T09:19:23Z,1,7.289962825278811,1.657992565055762,10.41635687732342,5,1,0,63.1635687732342,26
usb-serial-for-android,5081,2013-06-30T23:17:45Z,2025-03-23T03:49:32Z,33,6.196969696969697,1.3181818181818181,38.96969696969697,4.0,1.0,1.0,123.8030303030303,24.0
useful-java-links,5965,2016-02-13T13:14:52Z,2025-03-22T16:42:11Z,0,2.3041825095057034,1.0228136882129277,1.832699619771863,2,1,0,22.688212927756656,15
vertx-examples,3560,2015-02-24T17:42:44Z,2025-03-20T01:08:16Z,0,4.229845626072041,1.5403087478559176,1.3053173241852487,4,2,1,20.962264150943398,15
vhr,27668,2018-01-04T08:57:51Z,2025-03-23T13:03:59Z,0,4.4361702127659575,1.0212765957446808,48.329787234042556,2.0,1.0,6.0,31.606382978723403,20.0
views-widgets-samples,5112,2019-09-06T21:39:12Z,2025-03-23T13:56:59Z,0,4.032894736842105,1.730263157894737,7.0131578947368425,2.0,1.0,0.0,48.31578947368421,17.0
vjtools,7649,2018-05-29T09:07:08Z,2025-03-23T14:55:00Z,9,3.134564643799472,1.2770448548812665,26.30079155672823,2,1,1,48.50131926121372,26
vlayout,10790,2017-02-27T08:11:47Z,2025-03-21T06:23:28Z,34,5.314465408805032,1.8553459119496856,72.54088050314465,3,1,0,88.31446540880503,13
volley,3388,2017-01-24T17:39:33Z,2025-03-19T06:25:25Z,9,5.190476190476191,1.696969696969697,12.285714285714286,2,1,0,40.23809523809524,13
walle,6814,2017-01-10T03:39:25Z,2025-03-22T18:56:27Z,1,3.148936170212766,1.1914893617021276,8.691489361702128,2.0,1.0,0.5,49.287234042553195,21.0
webmagic,11524,2013-04-23T12:57:36Z,2025-03-23T15:42:30Z,33,4.534883720930233,1.183139534883721,11.465116279069768,4.0,1.0,1.0,25.563953488372093,15.0
wgcloud,4867,2019-01-15T02:02:21Z,2025-03-23T13:25:10Z,27,6.0423728813559325,1.194915254237288,34.54237288135593,3.0,1.0,9.5,51.73728813559322,37.5
xUtils3,5980,2015-10-28T10:56:04Z,2025-03-21T03:49:19Z,9,5.224770642201835,1.408256880733945,27.44954128440367,3.0,1.0,2.0,57.61926605504587,23.0
xboot,3862,2018-04-23T14:44:18Z,2025-03-22T01:05:35Z,6,7.392550143266476,1.2091690544412608,2.656160458452722,6,1,0,29.412607449856733,11
xmall,7203,2017-07-28T01:49:49Z,2025-03-22T15:36:32Z,0,4.234177215189874,1.1613924050632911,587.8291139240506,3.0,1.0,13.0,141.8132911392405,42.5
xpay,4939,2017-12-12T16:11:19Z,2025-03-23T05:21:25Z,0,6.428571428571429,1.0,93.42857142857143,5,1,1,69.0,37
ysoserial,8044,2015-01-28T07:13:55Z,2025-03-23T10:06:40Z,1,5.458333333333333,1.3416666666666666,8.891666666666667,3.0,1.0,1.0,32.09166666666667,19.0
zfile,9935,2019-08-19T13:57:56Z,2025-03-23T14:16:05Z,61,6.95970695970696,1.5677655677655677,5.091575091575091,4,1,0,25.05128205128205,10
zotfile,4149,2011-12-30T14:47:42Z,2025-03-22T15:30:32Z,33,0,0,0,0,0,0,0,0
zxing-android-embedded,5827,2012-11-28T16:36:39Z,2025-03-23T14:36:10Z,9,5.4375,1.3645833333333333,21.916666666666668,4.0,1.0,1.0,53.84375,27.0
